project,algorithm,batch_size,confidence,project_reqd_builds,project_missed_builds,project_build_duration,project_saved_builds,project_delays,testall_size,batch_delays
sonarqube,BATCHBISECT,1,16,8.333333333333334,6.666666666666667,135852,91.66666666666667,"[3, 9, 12, 5, 11, 16, 14, 8, 12, 9, 15, 2, 7, 15, 6, 16, 2, 10, 5, 10]",300,0.0
sonarqube,BATCHBISECT,1,17,7.333333333333333,7.0,119506,92.66666666666667,"[3, 11, 15, 4, 9, 15, 5, 9, 13, 10, 16, 4, 2, 10, 4, 11, 8, 16, 6, 10, 15]",300,0.0
sonarqube,BATCHBISECT,1,18,8.0,6.333333333333333,128668,92.0,"[3, 13, 18, 9, 14, 12, 2, 9, 11, 17, 6, 5, 13, 8, 4, 16, 6, 14, 6]",300,0.0
sonarqube,BATCHBISECT,1,19,7.666666666666667,6.333333333333333,124293,92.33333333333333,"[3, 2, 15, 4, 12, 17, 14, 5, 12, 18, 8, 8, 16, 2, 12, 9, 4, 8, 13]",300,0.0
sonarqube,BATCHBISECT,1,20,7.0,6.666666666666667,113943,93.0,"[3, 4, 17, 7, 17, 4, 4, 8, 13, 19, 10, 11, 19, 6, 16, 6, 14, 6, 10, 15]",300,0.0
loomio,BATCHBISECT,1,2,52.19512195121951,7.804878048780488,121859,47.80487804878049,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",205,0.0
loomio,BATCHBISECT,1,3,37.073170731707314,7.317073170731708,86991,62.926829268292686,"[3, 3, 3, 3, 2, 2, 3, 3, 2, 3, 2, 3, 3, 3, 2]",205,0.0
loomio,BATCHBISECT,1,4,28.29268292682927,9.268292682926829,66778,71.70731707317073,"[2, 2, 4, 2, 4, 3, 4, 2, 4, 3, 3, 3, 3, 2, 2, 4, 2, 4, 2]",205,0.0
loomio,BATCHBISECT,1,5,23.902439024390244,9.268292682926829,56051,76.09756097560975,"[4, 5, 2, 4, 2, 5, 2, 4, 2, 3, 5, 2, 4, 3, 3, 3, 3, 5, 4]",205,0.0
loomio,BATCHBISECT,1,6,19.024390243902438,10.731707317073171,45830,80.97560975609755,"[6, 2, 4, 4, 6, 5, 4, 2, 4, 3, 5, 3, 3, 5, 5, 2, 4, 3, 4, 6, 4, 3]",205,0.0
loomio,BATCHBISECT,1,7,18.536585365853657,8.78048780487805,44692,81.46341463414635,"[5, 7, 2, 7, 2, 3, 4, 7, 6, 4, 6, 5, 3, 5, 3, 5, 7, 7]",205,0.0
loomio,BATCHBISECT,1,8,16.585365853658537,9.75609756097561,39976,83.41463414634147,"[2, 2, 8, 2, 3, 8, 4, 4, 6, 3, 7, 3, 5, 7, 4, 6, 6, 8, 2, 5]",205,0.0
loomio,BATCHBISECT,1,9,16.097560975609756,9.75609756097561,37594,83.90243902439025,"[3, 2, 4, 3, 6, 2, 8, 4, 9, 9, 2, 6, 8, 2, 5, 7, 7, 9, 4, 9]",205,0.0
loomio,BATCHBISECT,1,10,12.682926829268293,10.731707317073171,30184,87.3170731707317,"[4, 4, 6, 2, 4, 7, 2, 4, 10, 3, 7, 5, 3, 7, 9, 3, 6, 8, 8, 10, 6, 3]",205,0.0
loomio,BATCHBISECT,1,11,12.195121951219512,10.731707317073171,28420,87.8048780487805,"[5, 6, 8, 3, 5, 2, 9, 5, 7, 7, 11, 6, 4, 8, 10, 3, 6, 8, 9, 11, 8, 6]",205,0.0
loomio,BATCHBISECT,1,12,11.21951219512195,10.731707317073171,26717,88.78048780487805,"[6, 8, 10, 4, 6, 4, 11, 3, 8, 10, 3, 11, 5, 9, 11, 3, 6, 8, 10, 12, 10, 9]",205,0.0
loomio,BATCHBISECT,1,13,10.24390243902439,10.731707317073171,23253,89.7560975609756,"[7, 10, 12, 5, 7, 6, 13, 2, 6, 11, 13, 6, 5, 9, 11, 3, 6, 8, 11, 13, 12, 12]",205,0.0
loomio,BATCHBISECT,1,14,11.21951219512195,9.268292682926829,26458,88.78048780487805,"[8, 12, 14, 6, 8, 3, 9, 7, 11, 6, 5, 9, 11, 3, 6, 8, 12, 14, 14]",205,0.0
loomio,BATCHBISECT,1,15,10.731707317073171,9.75609756097561,24920,89.26829268292683,"[9, 12, 2, 7, 9, 2, 4, 10, 8, 12, 6, 5, 9, 11, 3, 6, 8, 13, 15, 4]",205,0.0
loomio,BATCHBISECT,1,16,9.268292682926829,10.731707317073171,22078,90.73170731707317,"[10, 2, 12, 3, 8, 10, 4, 6, 12, 3, 11, 15, 5, 9, 11, 3, 6, 8, 2, 14, 16, 5]",205,0.0
loomio,BATCHBISECT,1,17,9.75609756097561,9.75609756097561,22442,90.2439024390244,"[11, 3, 4, 9, 11, 6, 8, 14, 6, 14, 5, 9, 11, 3, 6, 8, 3, 15, 17, 7]",205,0.0
loomio,BATCHBISECT,1,18,8.78048780487805,10.731707317073171,20849,91.21951219512195,"[12, 2, 4, 5, 10, 12, 3, 8, 10, 16, 6, 14, 5, 9, 11, 3, 6, 8, 4, 16, 18, 9]",205,0.0
loomio,BATCHBISECT,1,19,9.268292682926829,10.24390243902439,22753,90.73170731707317,"[13, 3, 5, 6, 11, 13, 5, 10, 12, 18, 6, 5, 9, 11, 3, 6, 8, 5, 17, 19, 11]",205,0.0
loomio,BATCHBISECT,1,20,8.292682926829269,10.731707317073171,19375,91.70731707317073,"[14, 4, 6, 7, 12, 14, 3, 7, 12, 14, 20, 6, 5, 9, 11, 3, 6, 8, 6, 18, 20, 12]",205,0.0
fog,BATCHBISECT,1,2,54.41595441595442,7.407407407407407,338228,45.58404558404558,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",351,0.0
fog,BATCHBISECT,1,3,38.17663817663818,9.401709401709402,235500,61.82336182336182,"[3, 2, 3, 3, 2, 3, 3, 2, 3, 3, 2, 2, 2, 2, 3, 2, 2, 3, 3, 3, 2, 3, 2, 3, 2, 2, 2, 2, 2, 3, 2, 3, 2]",351,0.0
fog,BATCHBISECT,1,4,29.914529914529915,9.971509971509972,189438,70.08547008547009,"[2, 2, 2, 4, 3, 4, 3, 2, 2, 3, 3, 3, 4, 3, 2, 3, 2, 4, 2, 4, 3, 4, 4, 3, 3, 3, 2, 3, 4, 4, 3, 4, 2, 4, 2]",351,0.0
fog,BATCHBISECT,1,5,23.646723646723647,11.68091168091168,145491,76.35327635327636,"[2, 3, 2, 2, 3, 5, 3, 5, 2, 2, 3, 3, 5, 3, 5, 5, 2, 2, 3, 5, 5, 5, 2, 5, 4, 5, 2, 5, 3, 2, 3, 5, 2, 3, 2, 5, 3, 5, 3, 5, 2]",351,0.0
fog,BATCHBISECT,1,6,21.65242165242165,10.256410256410257,136867,78.34757834757835,"[3, 5, 6, 4, 6, 4, 6, 5, 2, 6, 3, 5, 4, 6, 2, 5, 4, 3, 5, 2, 3, 6, 2, 6, 2, 4, 3, 4, 2, 2, 4, 3, 5, 3, 5, 2]",351,0.0
fog,BATCHBISECT,1,7,18.51851851851852,11.68091168091168,111173,81.48148148148148,"[4, 7, 3, 3, 5, 2, 4, 6, 4, 2, 6, 4, 6, 4, 7, 5, 6, 2, 5, 4, 3, 3, 6, 6, 7, 3, 5, 3, 4, 2, 5, 2, 3, 3, 6, 3, 5, 7, 3, 5, 7]",351,0.0
fog,BATCHBISECT,1,8,16.524216524216524,11.68091168091168,104373,83.47578347578347,"[5, 6, 3, 6, 8, 3, 8, 2, 6, 2, 5, 7, 5, 8, 4, 3, 3, 6, 6, 4, 2, 4, 4, 7, 8, 3, 3, 3, 5, 3, 6, 2, 4, 2, 5, 8, 3, 6, 8, 2, 4]",351,0.0
fog,BATCHBISECT,1,9,14.814814814814815,12.535612535612536,91682,85.18518518518519,"[2, 6, 2, 4, 9, 2, 4, 6, 9, 6, 2, 4, 7, 3, 6, 8, 4, 7, 5, 4, 7, 8, 7, 3, 5, 2, 6, 9, 7, 7, 9, 9, 6, 4, 7, 2, 5, 3, 5, 8, 2, 4, 6, 8]",351,0.0
fog,BATCHBISECT,1,10,13.39031339031339,12.535612535612536,77287,86.6096866096866,"[3, 7, 2, 3, 5, 7, 6, 8, 10, 3, 7, 3, 5, 8, 10, 10, 7, 5, 5, 8, 10, 10, 4, 6, 5, 9, 2, 4, 6, 7, 7, 5, 8, 2, 2, 6, 2, 4, 6, 9, 2, 4, 6, 8]",351,0.0
fog,BATCHBISECT,1,11,13.675213675213675,11.68091168091168,84513,86.32478632478633,"[4, 8, 4, 3, 6, 8, 10, 6, 11, 4, 6, 9, 8, 11, 4, 10, 5, 6, 9, 3, 2, 5, 7, 6, 10, 4, 8, 10, 7, 6, 9, 2, 3, 7, 4, 6, 8, 11, 2, 4, 6]",351,0.0
fog,BATCHBISECT,1,12,13.105413105413106,11.396011396011396,81531,86.8945868945869,"[5, 9, 6, 3, 5, 7, 10, 12, 5, 10, 4, 6, 9, 11, 8, 5, 2, 7, 10, 4, 3, 6, 8, 8, 12, 7, 3, 7, 7, 7, 10, 4, 8, 2, 4, 7, 9, 11, 2, 4]",351,0.0
fog,BATCHBISECT,1,13,12.250712250712251,11.965811965811966,72657,87.74928774928775,"[6, 10, 3, 8, 6, 8, 10, 13, 3, 6, 10, 7, 10, 12, 3, 10, 5, 3, 8, 11, 6, 4, 7, 9, 11, 11, 6, 8, 12, 7, 2, 8, 11, 2, 5, 9, 3, 5, 8, 10, 12, 2]",351,0.0
fog,BATCHBISECT,1,14,11.11111111111111,12.250712250712251,64063,88.88888888888889,"[7, 11, 3, 5, 10, 4, 9, 11, 13, 4, 6, 9, 13, 11, 14, 5, 13, 4, 9, 12, 8, 2, 5, 8, 10, 12, 13, 2, 9, 11, 7, 2, 8, 11, 3, 6, 10, 3, 5, 7, 10, 12, 14]",351,0.0
fog,BATCHBISECT,1,15,10.826210826210826,11.965811965811966,65548,89.17378917378917,"[8, 12, 3, 5, 7, 12, 6, 11, 13, 15, 3, 5, 8, 10, 13, 13, 7, 2, 5, 10, 13, 10, 3, 6, 9, 11, 14, 8, 15, 7, 2, 8, 11, 4, 7, 11, 2, 4, 6, 8, 11, 13]",351,0.0
fog,BATCHBISECT,1,16,9.401709401709402,13.105413105413106,55534,90.5982905982906,"[9, 13, 2, 5, 7, 9, 14, 4, 9, 14, 16, 3, 6, 8, 11, 13, 16, 3, 9, 3, 6, 11, 14, 10, 4, 7, 10, 12, 3, 16, 3, 11, 7, 2, 8, 11, 2, 5, 8, 12, 2, 4, 6, 8, 11, 13]",351,0.0
fog,BATCHBISECT,1,17,9.116809116809117,12.820512820512821,55043,90.88319088319088,"[10, 14, 2, 4, 7, 9, 11, 16, 3, 7, 12, 17, 7, 10, 12, 15, 17, 5, 11, 4, 7, 12, 15, 10, 5, 8, 11, 13, 6, 5, 7, 13, 7, 2, 8, 11, 3, 6, 9, 13, 2, 4, 6, 8, 11]",351,0.0
fog,BATCHBISECT,1,18,8.547008547008547,13.105413105413106,50436,91.45299145299145,"[10, 14, 2, 4, 6, 9, 11, 13, 18, 3, 6, 10, 15, 12, 15, 17, 7, 13, 5, 8, 13, 16, 10, 2, 6, 9, 12, 14, 7, 7, 9, 13, 7, 2, 8, 11, 2, 4, 7, 10, 14, 2, 4, 6, 8, 11]",351,0.0
fog,BATCHBISECT,1,19,8.262108262108262,12.820512820512821,51277,91.73789173789174,"[10, 14, 5, 7, 9, 12, 14, 16, 2, 5, 7, 10, 14, 19, 13, 16, 9, 15, 5, 9, 14, 17, 10, 3, 7, 10, 13, 15, 9, 3, 10, 12, 7, 2, 8, 11, 3, 5, 8, 11, 15, 2, 4, 6, 8]",351,0.0
fog,BATCHBISECT,1,20,7.977207977207978,13.105413105413106,46965,92.02279202279202,"[10, 14, 2, 6, 8, 10, 13, 15, 17, 3, 5, 8, 10, 13, 17, 13, 11, 17, 5, 10, 15, 18, 10, 4, 8, 11, 14, 16, 11, 6, 13, 15, 7, 2, 8, 11, 2, 4, 6, 9, 12, 16, 2, 4, 6, 8]",351,0.0
opal,BATCHBISECT,1,2,50.892857142857146,1.7857142857142858,74916,49.107142857142854,"[2, 2, 2, 2]",224,0.0
opal,BATCHBISECT,1,3,34.375,2.232142857142857,52312,65.625,"[3, 3, 3, 3, 2]",224,0.0
opal,BATCHBISECT,1,4,25.892857142857142,2.232142857142857,37987,74.10714285714286,"[3, 4, 3, 3, 4]",224,0.0
opal,BATCHBISECT,1,5,20.982142857142858,2.6785714285714284,31149,79.01785714285714,"[2, 4, 3, 2, 4, 5]",224,0.0
opal,BATCHBISECT,1,6,16.964285714285715,3.5714285714285716,25231,83.03571428571429,"[3, 3, 3, 3, 2, 4, 3, 5]",224,0.0
opal,BATCHBISECT,1,7,15.178571428571429,3.125,22172,84.82142857142857,"[5, 7, 6, 4, 5, 6, 7]",224,0.0
opal,BATCHBISECT,1,8,12.946428571428571,3.5714285714285716,19337,87.05357142857143,"[7, 3, 5, 6, 5, 6, 8, 3]",224,0.0
opal,BATCHBISECT,1,9,11.160714285714286,3.5714285714285716,15779,88.83928571428571,"[9, 7, 9, 5, 6, 2, 7, 9]",224,0.0
opal,BATCHBISECT,1,10,10.267857142857142,3.5714285714285716,14648,89.73214285714286,"[2, 4, 3, 7, 6, 10, 7, 3]",224,0.0
opal,BATCHBISECT,1,11,8.928571428571429,4.017857142857143,13495,91.07142857142857,"[2, 4, 6, 8, 8, 10, 8, 6, 5]",224,0.0
opal,BATCHBISECT,1,12,8.035714285714286,4.017857142857143,12743,91.96428571428571,"[3, 7, 9, 2, 9, 2, 4, 3, 5]",224,0.0
opal,BATCHBISECT,1,13,7.589285714285714,4.017857142857143,11349,92.41071428571429,"[4, 10, 12, 7, 10, 5, 11, 11, 3]",224,0.0
opal,BATCHBISECT,1,14,7.589285714285714,3.5714285714285716,11579,92.41071428571429,"[5, 14, 13, 11, 8, 4, 5, 13]",224,0.0
opal,BATCHBISECT,1,15,7.142857142857143,3.5714285714285716,9842,92.85714285714286,"[6, 3, 3, 12, 11, 10, 12, 8]",224,0.0
opal,BATCHBISECT,1,16,6.696428571428571,3.5714285714285716,10887,93.30357142857143,"[7, 3, 5, 6, 13, 14, 3, 16]",224,0.0
opal,BATCHBISECT,1,17,5.803571428571429,4.017857142857143,8362,94.19642857142857,"[8, 5, 7, 10, 14, 17, 5, 9, 9]",224,0.0
opal,BATCHBISECT,1,18,5.357142857142857,4.017857142857143,7874,94.64285714285714,"[9, 7, 9, 14, 15, 2, 10, 15, 16]",224,0.0
opal,BATCHBISECT,1,19,5.357142857142857,4.017857142857143,7344,94.64285714285714,"[10, 9, 11, 18, 16, 4, 2, 15, 6]",224,0.0
opal,BATCHBISECT,1,20,5.357142857142857,4.017857142857143,7212,94.64285714285714,"[11, 11, 13, 2, 17, 6, 7, 20, 13]",224,0.0
cloud_controller_ng,BATCHBISECT,1,2,55.33596837944664,5.928853754940712,434921,44.66403162055336,"[2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2]",253,0.0
cloud_controller_ng,BATCHBISECT,1,3,39.130434782608695,8.695652173913043,306394,60.869565217391305,"[2, 3, 3, 3, 3, 3, 3, 3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 2, 2, 2, 3, 2]",253,0.0
cloud_controller_ng,BATCHBISECT,1,4,30.039525691699605,9.486166007905139,235769,69.96047430830039,"[3, 3, 2, 3, 2, 2, 3, 4, 4, 4, 2, 4, 3, 4, 4, 3, 4, 3, 2, 3, 2, 3, 4, 4]",253,0.0
cloud_controller_ng,BATCHBISECT,1,5,24.90118577075099,10.276679841897232,195436,75.09881422924902,"[3, 2, 5, 4, 3, 3, 2, 2, 5, 5, 2, 2, 3, 5, 3, 5, 4, 3, 4, 5, 3, 2, 5, 4, 3, 3]",253,0.0
cloud_controller_ng,BATCHBISECT,1,6,22.134387351778656,10.276679841897232,175133,77.86561264822134,"[3, 3, 3, 3, 4, 4, 4, 4, 3, 6, 4, 2, 4, 6, 2, 5, 2, 2, 5, 6, 2, 2, 5, 3, 5, 5]",253,0.0
cloud_controller_ng,BATCHBISECT,1,7,20.158102766798418,10.671936758893281,161391,79.84189723320158,"[3, 5, 4, 6, 2, 5, 5, 2, 4, 7, 2, 2, 5, 7, 3, 4, 4, 5, 3, 2, 7, 2, 2, 2, 6, 5, 7]",253,0.0
cloud_controller_ng,BATCHBISECT,1,8,18.181818181818183,10.671936758893281,142962,81.81818181818181,"[3, 5, 5, 7, 6, 6, 3, 3, 5, 8, 3, 2, 3, 6, 8, 4, 5, 7, 5, 3, 8, 2, 3, 2, 7, 4, 8]",253,0.0
cloud_controller_ng,BATCHBISECT,1,9,16.205533596837945,11.462450592885375,128893,83.79446640316206,"[3, 5, 6, 3, 7, 7, 4, 4, 6, 9, 4, 2, 3, 6, 8, 5, 5, 2, 5, 5, 3, 8, 2, 4, 2, 2, 8, 5, 9]",253,0.0
cloud_controller_ng,BATCHBISECT,1,10,15.41501976284585,10.671936758893281,123203,84.58498023715416,"[3, 7, 5, 4, 8, 8, 4, 5, 7, 10, 4, 2, 3, 6, 8, 6, 9, 2, 8, 3, 3, 8, 2, 5, 3, 9, 7]",253,0.0
cloud_controller_ng,BATCHBISECT,1,11,13.83399209486166,11.857707509881424,109681,86.16600790513834,"[3, 2, 8, 7, 7, 8, 9, 4, 6, 8, 11, 4, 2, 3, 6, 8, 7, 2, 3, 8, 5, 3, 8, 2, 2, 6, 2, 4, 10, 7]",253,0.0
cloud_controller_ng,BATCHBISECT,1,12,13.043478260869565,11.857707509881424,104045,86.95652173913044,"[3, 3, 9, 9, 10, 8, 10, 4, 7, 9, 12, 4, 2, 3, 6, 8, 8, 5, 2, 8, 5, 3, 8, 2, 2, 6, 3, 5, 11, 7]",253,0.0
cloud_controller_ng,BATCHBISECT,1,13,13.043478260869565,11.857707509881424,105176,86.95652173913044,"[3, 4, 10, 11, 13, 8, 11, 4, 8, 10, 13, 4, 2, 3, 6, 8, 9, 8, 7, 13, 5, 3, 8, 2, 2, 6, 4, 6, 12, 7]",253,0.0
cloud_controller_ng,BATCHBISECT,1,14,13.83399209486166,10.671936758893281,111286,86.16600790513834,"[3, 5, 11, 2, 13, 8, 12, 9, 11, 14, 2, 3, 6, 8, 10, 11, 4, 3, 12, 3, 8, 2, 2, 6, 5, 7, 13]",253,0.0
cloud_controller_ng,BATCHBISECT,1,15,12.25296442687747,11.857707509881424,96276,87.74703557312253,"[3, 5, 12, 4, 15, 8, 2, 13, 2, 10, 12, 15, 2, 3, 6, 8, 11, 14, 2, 8, 5, 3, 8, 2, 2, 6, 2, 6, 8, 14]",253,0.0
cloud_controller_ng,BATCHBISECT,1,16,12.648221343873518,11.067193675889328,100169,87.35177865612648,"[3, 5, 13, 7, 8, 3, 14, 3, 11, 13, 16, 2, 3, 6, 8, 12, 7, 13, 5, 3, 8, 2, 2, 6, 3, 7, 9, 15]",253,0.0
cloud_controller_ng,BATCHBISECT,1,17,11.462450592885375,11.462450592885375,90452,88.53754940711462,"[3, 5, 2, 14, 8, 8, 4, 15, 4, 12, 14, 17, 2, 3, 6, 8, 13, 3, 10, 16, 3, 8, 2, 2, 6, 4, 8, 10, 16]",253,0.0
cloud_controller_ng,BATCHBISECT,1,18,10.671936758893281,11.857707509881424,85222,89.32806324110672,"[3, 5, 3, 15, 10, 8, 4, 15, 4, 12, 14, 17, 2, 3, 6, 8, 14, 5, 2, 5, 14, 3, 8, 2, 2, 6, 5, 9, 11, 17]",253,0.0
cloud_controller_ng,BATCHBISECT,1,19,10.671936758893281,11.857707509881424,83542,89.32806324110672,"[3, 5, 4, 16, 12, 8, 4, 15, 4, 12, 14, 17, 2, 3, 6, 8, 15, 7, 5, 5, 14, 3, 8, 2, 2, 6, 6, 10, 12, 18]",253,0.0
cloud_controller_ng,BATCHBISECT,1,20,10.276679841897232,11.857707509881424,82348,89.72332015810277,"[3, 5, 5, 17, 14, 8, 4, 15, 4, 12, 14, 17, 2, 3, 6, 8, 16, 9, 2, 8, 5, 3, 8, 2, 2, 6, 7, 11, 13, 19]",253,0.0
puppet,BATCHBISECT,1,2,49.27536231884058,1.4492753623188406,51774,50.72463768115942,[2],69,0.0
puppet,BATCHBISECT,1,3,31.884057971014492,2.898550724637681,34087,68.1159420289855,"[2, 3]",69,0.0
puppet,BATCHBISECT,1,4,24.63768115942029,1.4492753623188406,25298,75.3623188405797,[4],69,0.0
puppet,BATCHBISECT,1,5,18.840579710144926,2.898550724637681,22557,81.15942028985508,"[2, 4]",69,0.0
puppet,BATCHBISECT,1,6,15.942028985507246,2.898550724637681,17025,84.05797101449275,"[3, 5]",69,0.0
puppet,BATCHBISECT,1,7,13.043478260869565,2.898550724637681,14669,86.95652173913044,"[2, 4]",69,0.0
puppet,BATCHBISECT,1,8,13.043478260869565,1.4492753623188406,12901,86.95652173913044,[8],69,0.0
puppet,BATCHBISECT,1,9,10.144927536231885,2.898550724637681,10806,89.85507246376811,"[3, 5]",69,0.0
puppet,BATCHBISECT,1,10,8.695652173913043,2.898550724637681,9615,91.30434782608695,"[7, 9]",69,0.0
puppet,BATCHBISECT,1,11,8.695652173913043,2.898550724637681,9584,91.30434782608695,"[2, 11]",69,0.0
puppet,BATCHBISECT,1,12,7.246376811594203,2.898550724637681,7302,92.7536231884058,"[3, 5]",69,0.0
puppet,BATCHBISECT,1,13,7.246376811594203,2.898550724637681,7486,92.7536231884058,"[6, 8]",69,0.0
puppet,BATCHBISECT,1,14,5.797101449275362,2.898550724637681,5727,94.20289855072464,"[9, 11]",69,0.0
puppet,BATCHBISECT,1,15,5.797101449275362,2.898550724637681,6055,94.20289855072464,"[12, 14]",69,0.0
puppet,BATCHBISECT,1,16,7.246376811594203,1.4492753623188406,7360,92.7536231884058,[16],69,0.0
puppet,BATCHBISECT,1,17,5.797101449275362,1.4492753623188406,7193,94.20289855072464,[3],69,0.0
puppet,BATCHBISECT,1,18,4.3478260869565215,2.898550724637681,4541,95.65217391304348,"[3, 5]",69,0.0
puppet,BATCHBISECT,1,19,4.3478260869565215,2.898550724637681,4245,95.65217391304348,"[5, 7]",69,0.0
puppet,BATCHBISECT,1,20,4.3478260869565215,2.898550724637681,4708,95.65217391304348,"[7, 9]",69,0.0
concerto,BATCHBISECT,1,2,51.37931034482759,2.0689655172413794,199725,48.62068965517241,"[2, 2, 2, 2, 2, 2]",290,0.0
concerto,BATCHBISECT,1,3,34.48275862068966,3.103448275862069,137643,65.51724137931035,"[2, 2, 3, 3, 2, 2, 3, 3, 2]",290,0.0
concerto,BATCHBISECT,1,4,25.17241379310345,4.827586206896552,99523,74.82758620689656,"[3, 4, 4, 2, 3, 4, 3, 2, 4, 4, 3, 3, 4, 4]",290,0.0
concerto,BATCHBISECT,1,5,21.379310344827587,3.4482758620689653,85655,78.62068965517241,"[4, 5, 4, 2, 5, 3, 5, 3, 3, 4]",290,0.0
concerto,BATCHBISECT,1,6,17.24137931034483,4.137931034482759,66607,82.75862068965517,"[2, 5, 4, 2, 5, 6, 2, 5, 3, 5, 3, 5]",290,0.0
concerto,BATCHBISECT,1,7,15.517241379310345,3.793103448275862,58223,84.48275862068965,"[3, 6, 4, 5, 2, 5, 5, 7, 6, 7, 2]",290,0.0
concerto,BATCHBISECT,1,8,12.758620689655173,4.827586206896552,48125,87.24137931034483,"[4, 7, 4, 2, 7, 4, 2, 5, 8, 8, 7, 3, 8, 4]",290,0.0
concerto,BATCHBISECT,1,9,11.03448275862069,5.172413793103448,41310,88.96551724137932,"[5, 8, 7, 5, 8, 3, 2, 5, 2, 9, 4, 5, 3, 3, 2]",290,0.0
concerto,BATCHBISECT,1,10,10.689655172413794,4.137931034482759,43971,89.3103448275862,"[6, 9, 10, 4, 2, 5, 3, 10, 3, 3, 6, 7]",290,0.0
concerto,BATCHBISECT,1,11,9.310344827586206,5.172413793103448,35923,90.6896551724138,"[7, 10, 2, 6, 9, 6, 7, 10, 7, 9, 8, 2, 4, 10, 4]",290,0.0
concerto,BATCHBISECT,1,12,8.275862068965518,5.172413793103448,31565,91.72413793103448,"[8, 11, 4, 2, 11, 2, 5, 12, 3, 5, 7, 2, 6, 3, 7]",290,0.0
concerto,BATCHBISECT,1,13,7.586206896551724,5.172413793103448,29483,92.41379310344827,"[9, 12, 6, 3, 6, 5, 8, 11, 10, 12, 4, 13, 6, 5, 3]",290,0.0
concerto,BATCHBISECT,1,14,7.241379310344827,5.172413793103448,26955,92.75862068965517,"[10, 13, 8, 7, 10, 3, 10, 3, 5, 14, 13, 10, 4, 5, 5]",290,0.0
concerto,BATCHBISECT,1,15,6.896551724137931,5.172413793103448,24546,93.10344827586206,"[11, 14, 10, 11, 14, 5, 8, 15, 9, 11, 7, 5, 15, 3, 5]",290,0.0
concerto,BATCHBISECT,1,16,6.551724137931035,4.827586206896552,25301,93.44827586206897,"[12, 15, 12, 2, 4, 15, 10, 13, 16, 16, 15, 11, 16, 4]",290,0.0
concerto,BATCHBISECT,1,17,6.206896551724138,4.827586206896552,28381,93.79310344827586,"[13, 16, 14, 2, 5, 8, 5, 7, 16, 7, 7, 4, 11, 7]",290,0.0
concerto,BATCHBISECT,1,18,5.517241379310345,5.172413793103448,21109,94.48275862068965,"[14, 17, 16, 5, 8, 2, 5, 12, 9, 11, 13, 14, 12, 3, 7]",290,0.0
concerto,BATCHBISECT,1,19,5.862068965517241,4.827586206896552,21648,94.13793103448276,"[15, 18, 18, 8, 11, 6, 9, 16, 14, 16, 4, 3, 14, 5]",290,0.0
concerto,BATCHBISECT,1,20,5.172413793103448,4.827586206896552,19218,94.82758620689656,"[16, 19, 20, 11, 14, 10, 13, 20, 20, 8, 11, 11, 4, 7]",290,0.0
sufia,BATCHBISECT,1,2,47.36842105263158,0.0,25063,52.63157894736842,[],19,0.0
sufia,BATCHBISECT,1,3,31.57894736842105,5.2631578947368425,15851,68.42105263157895,[2],19,0.0
sufia,BATCHBISECT,1,4,21.05263157894737,5.2631578947368425,11274,78.94736842105263,[3],19,0.0
sufia,BATCHBISECT,1,5,15.789473684210526,5.2631578947368425,7900,84.21052631578948,[2],19,0.0
sufia,BATCHBISECT,1,6,15.789473684210526,5.2631578947368425,7693,84.21052631578948,[5],19,0.0
sufia,BATCHBISECT,1,7,15.789473684210526,0.0,7748,84.21052631578948,[],19,0.0
sufia,BATCHBISECT,1,8,10.526315789473685,5.2631578947368425,5496,89.47368421052632,[3],19,0.0
sufia,BATCHBISECT,1,9,10.526315789473685,5.2631578947368425,4878,89.47368421052632,[5],19,0.0
sufia,BATCHBISECT,1,10,5.2631578947368425,5.2631578947368425,2728,94.73684210526316,[6],19,0.0
sufia,BATCHBISECT,1,11,5.2631578947368425,5.2631578947368425,2917,94.73684210526316,[6],19,0.0
sufia,BATCHBISECT,1,12,5.2631578947368425,5.2631578947368425,2721,94.73684210526316,[6],19,0.0
sufia,BATCHBISECT,1,13,5.2631578947368425,5.2631578947368425,2584,94.73684210526316,[6],19,0.0
sufia,BATCHBISECT,1,14,10.526315789473685,0.0,5117,89.47368421052632,[],19,0.0
sufia,BATCHBISECT,1,15,5.2631578947368425,5.2631578947368425,2566,94.73684210526316,[2],19,0.0
sufia,BATCHBISECT,1,16,5.2631578947368425,5.2631578947368425,2639,94.73684210526316,[3],19,0.0
sufia,BATCHBISECT,1,17,5.2631578947368425,5.2631578947368425,2985,94.73684210526316,[4],19,0.0
sufia,BATCHBISECT,1,18,5.2631578947368425,5.2631578947368425,2307,94.73684210526316,[5],19,0.0
sufia,BATCHBISECT,1,19,0.0,5.2631578947368425,0,100.0,[6],19,0
sufia,BATCHBISECT,1,20,0.0,5.2631578947368425,0,100.0,[6],19,0
