tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
12110623,8,0,21,0,0,2,32,0,0,0
12114096,47,0,125,1,0,7,174,0,0,0
12115443,90,0,69,0,0,1,178,0,0,0
12116711,38,0,118,1,0,1,100,0,0,0
12143206,0,0,0,0,0,1,30,0,0,0
12143635,0,0,0,0,0,1,31,0,0,0
12146263,4,0,0,0,0,1,167,0,0,0
12147026,35,0,31,0,0,1,15,0,0,0
12147977,0,0,0,0,0,1,33,0,0,0
12152235,1,0,12,0,0,1,16,0,0,0
12153971,190,0,105,3,0,4,268,0,0,0
12154218,0,0,24,1,0,1,3,0,0,0
12154899,3,0,31,0,0,2,14,0,0,0
12155326,0,0,28,0,0,1,2,0,0,0
12155595,4,0,10,0,0,1,2,0,0,0
12242873,0,0,63,0,0,1,8,0,0,0
12249113,3,0,27,0,0,2,13,0,0,0
12254960,224,0,533,3,1,2,189,0,0,0
12277329,11,0,0,0,0,1,222,0,0,0
12281679,31,0,104,0,0,1,19,0,0,0
12282291,3,0,4,0,0,1,29,0,0,0
12292888,0,0,1,0,0,1,5,0,0,0
12295325,2,0,0,0,0,1,3,0,0,0
12298093,2,0,0,0,0,1,4,0,0,0
12333764,35,0,305,2,0,4,44,0,0,0
12334030,20,0,0,0,0,1,13,0,0,0
12334293,0,0,0,0,0,1,3,0,0,0
12340990,162,1,339,2,0,1,88,0,0,0
12341889,18,0,105,0,0,1,3,0,0,0
12344193,0,0,8,0,0,1,123,0,0,0
12394863,2,0,4,0,0,1,20,0,0,0
12427578,0,0,9,0,0,1,122,0,0,0
12428818,0,0,6,0,0,1,5,0,0,0
12433025,9,0,0,0,0,2,17,0,0,0
12437976,0,0,4,0,0,1,22,0,0,0
12438952,41,0,70,0,0,1,135,0,0,0
12443628,0,0,2,0,0,1,8,0,0,0
12444161,0,0,6,0,0,1,2,0,0,0
12498367,6,0,15,0,0,1,38,0,268,268
12498845,6,0,15,0,0,1,39,0,0,0
12528761,12,0,31,0,0,2,59,0,0,0
12543214,14,0,11,0,0,3,125,0,0,0
12544579,2,0,74,1,0,1,5,0,0,0
12547527,48,0,66,0,0,1,76,0,0,0
12547685,4,0,81,1,0,1,9,0,0,0
12547843,10,0,3,0,0,1,27,0,0,0
12548579,29,0,70,4,0,1,154,0,0,0
12571862,6,0,0,0,0,1,157,0,0,0
12596731,88,0,72,0,0,4,201,0,0,0
12604850,114,0,111,0,0,1,148,0,94,94
12617044,0,0,0,0,0,1,4,0,0,0
12621258,114,0,111,0,0,1,149,0,95,95
12627731,114,0,117,0,0,2,150,0,0,0
12641680,6,0,0,0,0,1,158,0,251,251
12731180,0,0,2,0,0,1,158,0,0,0
12732360,149,0,303,2,0,1,289,0,0,0
12733212,315,0,687,5,2,3,174,0,0,0
12733317,2,0,2,0,0,1,1,0,0,0
12733651,402,0,907,7,2,1,448,0,0,0
12733769,0,0,0,0,0,1,40,0,0,0
12735743,6,0,0,0,0,1,160,0,194,194
12736039,0,0,0,0,0,1,42,0,0,0
12736307,0,0,0,0,0,1,43,0,0,0
12737753,0,0,0,0,0,1,5,0,194,194
12738154,15,0,0,0,0,1,60,0,194,194
12739578,0,0,0,0,0,1,44,0,0,0
12742990,110,1,38,0,0,1,653,0,194,194
12743143,2,0,10,0,0,1,7,0,319,319
12768819,36,0,65,2,0,1,36,0,98,98
12777298,18,0,0,0,0,1,2,0,195,195
12801715,25,0,64,2,0,1,11,0,99,99
12836414,50,0,264,1,0,1,92,0,0,0
12841284,241,0,441,5,0,1,701,0,-142,0
12843481,2,0,2,0,0,1,11,0,0,0
12848739,2,0,2,0,0,1,12,0,-142,-142
12850793,11,0,54,0,0,2,104,0,0,0
12851027,2,0,0,0,0,1,2,0,0,0
12853047,2,0,2,0,0,1,13,0,0,0
12856009,61,0,33,2,0,3,82,0,4,4
12856382,6,0,172,0,0,4,11,0,0,0
12857983,61,0,25,0,2,2,82,0,0,0
12858150,28,0,735,0,0,1,462,0,0,0
12858699,0,0,6,0,0,1,8,0,0,0
12889114,28,0,741,0,0,1,464,0,0,0
12890457,0,0,249,0,0,1,23,0,0,0
12890835,0,0,11,0,0,1,4,0,0,0
12901172,5,0,0,0,0,1,161,0,0,0
12901915,30,0,46,0,0,1,16,0,0,0
12904745,28,0,857,0,0,6,468,0,0,0
12905227,2,0,6,0,0,1,4,0,0,0
12905674,2,0,3,0,0,1,5,0,0,0
12907628,0,0,2,0,0,1,16,0,0,0
12908855,71,0,66,2,0,1,43,0,0,0
12910327,2,0,0,0,0,1,8,0,0,0
12941397,0,0,35,0,0,1,100,0,0,0
12956980,0,0,84,0,0,1,89,0,0,0
12962001,2,0,56,0,0,3,38,0,0,0
12962017,5,0,64,0,0,1,41,0,0,0
12962342,62,0,232,0,0,5,42,0,0,0
12997847,0,0,3,0,0,1,16,0,0,0
13012329,28,0,3,1,0,1,18,0,0,0
13013168,0,0,79,0,0,1,20,0,0,0
13013615,4,0,8,0,0,1,20,0,0,0
13064381,13,0,395,0,0,5,128,0,0,0
13067909,0,0,2,0,0,1,19,0,0,0
13165360,20,0,10,0,0,1,27,0,0,0
13165577,0,0,4,0,0,1,13,0,0,0
13166805,0,0,4,0,0,1,8,0,0,0
13177141,9,0,96,0,0,1,29,0,3,3
13185441,24,0,0,0,0,1,162,0,0,0
13221660,8,0,0,0,0,1,117,0,0,0
13224934,23,0,0,0,0,1,163,0,0,0
13231632,5,0,43,0,0,1,30,0,0,0
13235946,5,0,43,0,0,1,31,0,0,0
13237645,0,0,127,1,0,1,0,0,375,375
13239468,2,0,7,0,0,1,9,0,0,0
13241153,0,0,12,0,0,1,26,0,0,0
13251128,2,0,10,0,0,1,22,0,5,5
13272724,4,0,2,0,0,2,57,0,0,0
13273881,185,0,40,2,0,1,34,0,0,0
13278900,8,0,0,0,0,1,2,0,0,0
13284891,8,0,96,0,0,1,53,0,0,0
13291792,0,0,103,0,0,1,10,0,0,0
13293022,0,0,19,0,0,1,1,0,0,0
13293598,9,0,96,0,0,1,31,0,0,0
13327737,37,0,0,0,0,1,253,0,0,0
13327795,42,0,166,2,0,1,48,0,0,0
13330773,42,0,166,2,0,1,49,0,1,1
13337535,1,0,0,0,0,1,79,0,0,0
13337725,2,0,0,0,0,1,30,0,0,0
13339238,3,0,0,0,0,1,95,0,84,84
13345614,2,0,10,0,0,1,23,0,84,84
13356178,2,0,21,0,0,1,43,0,7,7
13363233,19,0,23,0,0,1,43,0,7,7
13373167,153,0,388,2,1,6,146,0,0,0
13376610,0,0,7,0,0,1,1,0,0,0
13385939,25,0,97,0,0,1,131,0,287,287
13407783,5,0,0,0,0,1,32,0,112,112
13407902,1,0,0,0,0,1,33,0,112,112
13484185,0,0,10,0,0,1,5,0,0,0
13491610,0,0,5,0,0,1,132,0,0,0
13539490,2,0,21,0,0,1,44,0,0,0
13539556,4,0,0,0,0,1,24,0,14,14
13540539,12,0,34,0,0,1,30,0,14,14
13543498,18,0,0,1,0,1,0,0,21,21
13544402,0,0,2,0,0,1,2,0,0,0
13547696,7,0,49,0,0,1,34,0,0,0
13549693,5,0,43,1,0,1,7,0,0,0
13550760,10,0,10,0,0,1,283,0,50,50
13551287,0,0,50,0,0,1,26,0,337,337
13552813,44,0,40,0,0,1,38,0,6,6
13559390,0,0,226,0,0,1,29,0,337,337
13559995,0,0,2,0,0,1,4,0,337,337
13605115,2,0,30,0,0,1,46,0,213,213
13606529,0,0,38,0,0,1,26,0,213,213
13610984,5,0,0,0,0,1,139,0,338,338
13651835,2,0,18,0,0,1,28,0,0,0
13662316,11,0,25,0,0,1,36,0,0,0
13663591,19,0,23,0,0,1,51,0,2,2
13666980,40,0,120,1,0,3,79,0,24,24
13700037,9,0,121,0,0,1,42,0,11,11
13703238,12,0,165,0,0,1,137,0,339,339
13709606,20,0,14,0,0,1,12,0,9,9
13714534,4,0,0,0,0,1,26,0,385,385
13827171,4,0,36,0,0,1,7,0,0,0
13829406,52,0,217,0,0,1,243,0,27,27
13832075,0,0,8,0,0,1,33,0,28,28
13833003,4,0,0,0,0,1,112,0,0,0
13833186,21,0,71,0,0,2,90,0,0,0
13833285,0,0,8,0,0,1,133,0,0,0
13836997,1,0,0,0,0,1,57,0,0,0
13869602,0,0,0,0,0,1,46,0,28,28
13928634,28,0,0,0,0,2,287,0,29,29
13933050,7,0,0,0,0,1,168,0,29,29
13944765,14,0,0,0,0,1,14,0,0,0
13945989,59,0,97,0,0,3,173,0,0,0
14003936,110,0,268,1,0,4,161,0,0,0
14008726,31,0,0,0,0,1,4,0,124,124
14035886,56,0,72,4,0,1,51,0,99,99
14041415,6,0,361,1,0,4,144,0,99,99
14046219,0,0,21,0,0,1,87,0,99,99
14046285,67,0,0,0,0,2,313,0,31,31
14151809,2,0,12,0,0,1,1,0,3,3
14154820,1,0,18,0,0,1,7,0,20,20
14155160,2,0,12,0,0,1,9,0,0,0
14159530,48,0,19,0,0,1,52,0,0,0
14164584,88,0,349,2,0,2,89,0,4,4
14172956,4,0,45,0,0,1,22,0,0,0
14209196,1,0,18,0,0,1,8,0,0,0
14213955,69,0,0,0,0,1,153,0,8,8
14227554,305,0,47,0,0,3,318,0,5,5
14230661,33,0,137,1,0,3,10,0,0,0
14230899,13,0,217,0,0,1,347,0,8,8
14271404,0,0,0,0,0,1,47,0,1,1
14272462,0,0,0,0,0,1,48,0,1,1
14277051,11,0,56,2,0,2,113,0,9,9
14278944,79,0,304,0,0,5,27,0,12,12
14281138,0,0,2,0,0,1,1,0,9,9
14284473,14,0,77,0,0,1,173,0,9,9
14286979,0,0,3,0,0,1,6,0,0,0
14326078,8,0,0,0,0,1,16,0,13,13
14336594,9,0,0,0,0,3,144,0,13,13
14337237,24,0,84,0,0,1,123,0,10,10
14345173,1,0,0,0,0,1,121,0,10,10
14391771,4,0,51,0,0,1,82,0,0,0
14398936,115,0,122,0,0,9,190,0,15,15
14453945,0,0,10,0,0,1,134,0,134,134
14503327,4,0,8,0,0,1,24,0,0,0
14508469,81,0,281,0,0,2,40,0,357,357
14515151,0,0,21,0,0,1,2,0,0,0
14616906,0,0,0,0,0,1,52,0,19,0
14679185,69,0,56,0,0,2,184,0,19,0
14820230,2,0,0,0,0,1,157,0,71,0
14838607,272,0,124,2,0,5,413,0,19,0
14881604,12,0,0,0,0,2,137,0,358,0
14892157,6,0,11,0,0,2,26,0,0,0
14893357,0,0,11,0,0,1,34,0,1,0
14893462,0,0,23,1,0,1,139,0,110,0
14893969,0,0,2,0,0,1,10,0,110,0
14897373,0,0,61,0,0,2,47,0,110,0
14936796,9,0,8,0,0,1,142,0,0,0
14957381,37,0,31,0,0,1,635,0,1,0
15013814,10,0,31,0,0,5,41,0,-9,0
15014744,16,0,70,0,0,1,62,0,-9,0
15016820,4,0,41,0,0,1,51,0,-9,0
15017827,522,1,2190,15,1,10,274,0,12,0
15052036,1,0,62,0,0,2,6,0,0,0
15065868,35,0,167,1,0,4,269,0,31,31
15158033,0,0,270,0,0,1,6,0,2,2
15181400,0,0,4,0,0,1,17,0,33,33
15220270,0,0,55,0,0,1,7,0,3,3
15258339,2,0,0,0,0,1,23,0,417,417
15307441,1,0,369,0,0,1,10,0,86,86
15314563,2,0,0,0,0,1,6,0,0,0
15314866,2,0,0,0,0,1,7,0,0,0
15319000,2,0,8,0,0,1,9,0,0,0
15319341,59,7,1922,5,0,12,191,0,51,51
15354869,5,0,0,0,0,1,9,0,0,0
15373875,9,0,0,1,0,2,5,0,126,126
15376751,6,0,51,1,0,2,246,0,37,37
15382545,27,0,150,0,0,2,279,0,0,0
15426394,0,0,5,0,0,1,3,0,38,38
15426571,19,1,0,0,0,1,179,0,126,126
15428026,13,0,17,1,0,2,162,0,38,38
15551326,7,0,36,0,0,1,93,0,41,41
15557132,0,0,77,0,0,1,29,0,41,41
15557691,0,0,12,0,0,1,4,0,41,41
15561884,0,0,163,0,1,1,3,0,56,56
15597076,6,0,1,0,0,1,188,0,96,96
15606040,6,0,1,0,0,1,189,0,0,0
15616093,76,0,179,7,0,2,243,0,0,0
15618754,4,0,36,0,0,1,52,0,0,0
15621715,21,0,46,0,0,2,68,0,0,0
15621740,1,0,367,0,0,1,11,0,-21,0
15662429,0,0,4,0,0,1,1,0,0,0
15673570,0,0,39,1,0,1,22,0,1,1
15680738,48,0,71,0,0,1,183,0,132,132
15681177,0,0,16,0,0,1,17,0,132,132
15684276,24,4,129,1,0,3,338,0,380,380
15722414,3,0,21,0,0,2,60,0,133,133
15724370,0,0,68,0,0,1,67,0,111,111
15726184,60,0,268,1,0,1,234,0,133,133
15738658,5,0,53,0,0,1,41,0,10,10
15739011,2,0,0,0,0,1,1,0,133,133
15745740,4,0,0,0,0,1,2,0,133,133
15751456,0,0,0,0,0,1,1,0,109,109
15781881,10,0,0,0,0,1,3,0,134,134
15791402,28,0,35,2,0,1,210,0,42,42
15791506,0,0,3,0,0,1,1,0,42,42
15792664,147,0,0,3,0,1,42,0,42,42
15793639,18,0,45,0,0,1,14,0,134,134
15796549,0,0,28,0,0,1,20,0,134,134
15796935,0,0,24,0,0,1,13,0,134,134
15798454,10,0,17,0,0,2,39,0,134,134
15798983,2,0,6,0,0,1,18,0,134,134
15799545,7,0,105,0,0,2,199,0,45,45
15899818,0,0,0,0,0,1,0,0,0,0
15901961,47,0,107,4,2,1,48,0,0,0
15902264,0,0,0,0,0,1,0,0,0,0
15902283,2,0,2,0,0,1,20,0,0,0
15903086,97,0,216,2,2,2,65,0,45,45
15905965,19,0,0,0,0,1,9,0,0,0
15906151,4,0,0,0,0,1,10,0,0,0
15907008,0,0,187,0,0,1,12,0,385,385
15908983,92,0,335,4,4,2,129,0,0,0
15909955,0,0,22,0,0,1,21,0,46,46
15910094,12,0,7,0,0,1,76,0,48,48
15911000,2,0,0,0,0,1,163,0,0,0
15912641,38,0,0,0,0,1,184,0,0,0
15912827,19,0,26,2,0,1,12,0,46,46
15913231,4,0,0,0,0,2,165,0,0,0
15939300,18,0,27,2,0,1,11,0,138,138
15939696,15,0,90,0,0,2,3,0,46,46
15940227,24,0,87,0,0,3,6,0,138,138
15942797,26,0,20,0,0,2,170,0,138,138
15944446,34,0,0,0,0,1,6,0,138,138
15945976,18,0,0,0,0,1,187,0,138,138
16044797,2,0,19,0,0,1,35,0,66,66
16050939,2,0,26,0,0,1,56,0,389,389
16051775,1,0,8,0,0,1,44,0,389,389
16150482,4,0,1,0,0,1,6,0,-204,0
16153971,4,0,1,0,0,1,7,0,52,52
16230639,9,0,0,0,0,1,46,0,172,172
16271295,0,0,80,0,0,1,14,0,55,55
16271475,0,0,23,0,0,1,15,0,55,55
16291106,5,0,19,0,0,1,38,0,64,64
16292611,10,0,28,1,0,1,8,0,0,0
16327705,0,0,36,0,0,1,146,0,58,58
16328219,5,0,47,0,1,1,42,0,0,0
16343167,275,0,283,2,0,2,59,0,11,11
16343875,6,0,20,0,0,1,67,0,11,11
16348064,42,0,46,0,0,1,87,0,11,11
16350300,144,0,106,2,0,1,93,0,11,11
16481451,15,0,150,0,0,5,66,0,399,399
16497355,0,0,7,0,0,1,42,0,399,399
16565495,5,0,303,2,0,5,187,0,0,0
16683706,10,0,158,0,0,1,58,0,6,6
16743144,0,0,43,0,0,1,1,0,0,0
16811503,27,0,75,0,0,1,117,0,66,66
16886892,2,0,0,0,0,1,1,0,158,158
16898211,38,0,0,0,0,1,2,0,158,158
16970494,240,0,971,0,0,1,36,0,0,0
17034639,116,0,170,2,0,4,130,0,71,71
17075920,35,0,59,2,0,2,134,0,71,71
17095943,82,0,0,0,0,2,13,0,24,24
17162146,27,0,104,0,0,2,118,0,0,0
17283616,2,0,1,0,0,2,113,0,191,191
17294581,2,0,10,0,0,1,7,0,0,0
17295065,34,0,209,0,0,2,42,0,0,0
17358211,4,0,83,0,0,1,148,0,18,18
17360087,30,0,16,0,0,1,46,0,0,0
17429001,60,0,196,0,0,3,326,0,415,415
17431294,149,0,506,2,0,1,115,0,0,0
17433267,10,0,18,0,0,1,226,0,2,2
17511589,94,0,277,0,0,2,205,0,416,416
17514175,0,0,0,0,0,1,54,0,416,416
17518082,31,0,0,0,0,1,285,0,416,416
17564123,2,0,4,0,0,1,8,0,148,148
17582233,0,0,7,0,0,2,37,0,417,417
17712319,570,0,1171,3,0,6,289,0,362,362
17722803,0,0,4,0,0,1,47,0,62,62
17738107,2,0,0,0,0,1,106,0,81,81
17785931,7,0,38,1,0,1,5,0,421,421
17786439,0,0,5,0,0,1,1,0,421,421
17807123,196,0,161,1,0,2,87,0,90,90
17808053,34,0,131,0,0,3,4,0,64,64
17808110,86,0,0,0,0,1,147,0,64,64
17808728,97,0,0,2,0,2,107,0,36,36
17809995,39,0,154,0,0,1,41,0,64,64
17810039,10,0,0,0,0,1,18,0,91,91
17852159,2,0,0,0,0,1,35,0,91,91
17875724,0,0,0,0,0,1,57,0,422,422
17929592,1,0,10,0,0,1,1,0,0,0
17938902,117,0,189,0,1,16,225,0,65,65
17951536,1,0,2,0,0,1,3,0,108,108
17984979,0,0,0,0,1,1,13,0,224,224
18044452,36,0,0,0,0,1,191,0,199,199
18143811,9,0,9,0,0,1,290,0,41,41
18144605,15,0,23,0,0,1,22,0,84,84
18165094,79,0,0,3,0,1,108,0,0,0
18217122,64,0,0,0,0,1,5,0,0,0
18218722,4,0,3,0,0,1,7,0,14,14
18220258,2,0,0,0,0,1,172,0,15,15
18239857,48,0,0,3,0,2,0,0,180,180
18243759,2,3,5,0,0,1,86,0,371,0
18290202,2,3,5,0,0,1,86,0,371,0
18295208,25,0,60,0,0,1,11,0,89,89
18312665,2,0,0,0,0,1,173,0,181,181
18312854,0,0,0,0,0,1,51,0,429,429
18331847,17,0,39,1,0,1,69,0,21,21
18362338,23,0,0,0,0,1,174,0,182,182
18393443,58,0,150,1,0,2,66,2,140,11.5
18438008,25,0,60,0,0,1,12,0,183,183
18593868,1232,0,941,9,4,6,557,0,183,183
18608394,0,0,18,0,0,1,3,0,186,186
18690576,5,0,0,1,0,1,0,0,77,77
18694354,17,0,0,0,0,1,122,0,77,77
18750880,19,0,122,0,0,4,12,0,78,78
18762183,17,0,39,1,0,1,71,0,96,96
18791953,12,0,11,0,0,1,40,0,111,111
18825720,4,0,23,0,0,1,3,0,0,0
18828399,50,0,167,1,0,1,71,0,97,97
18830739,4,0,23,0,0,1,4,0,97,97
18832963,89,0,65,2,0,2,33,0,100,100
18891830,18,0,8,0,0,1,265,0,0,0
18901564,16,0,7,0,0,1,155,0,190,190
19098285,0,0,0,0,0,1,0,0,0,0
19153044,23,0,27,0,0,2,44,0,0,0
19156048,1,0,19,0,0,1,52,0,0,0
19208483,33,0,80,2,0,1,16,0,58,58
19228623,28,0,15,2,0,1,153,0,106,106
19229520,18,1,57,2,0,1,11,0,58,58
19276888,40,0,88,2,2,1,3,0,1,1
19277435,134,0,444,2,2,1,166,0,1,1
19277971,56,0,110,0,0,1,28,0,1,1
19278581,38,0,62,0,0,1,16,0,1,1
19278997,2,0,0,0,0,1,1,0,1,1
19279764,16,0,50,0,0,1,3,0,1,1
19280646,0,0,0,0,0,1,0,0,1,1
19285299,81,0,210,2,0,1,70,0,64,64
19303620,207,0,473,2,2,2,85,0,107,107
19351750,24,0,20,0,0,1,33,0,2,2
19352692,24,0,20,0,0,1,34,0,0,0
19370327,2,0,4,0,0,1,15,0,60,60
19374389,0,0,2,0,0,1,3,0,3,3
19521293,32,0,0,0,0,1,69,0,108,108
19522104,0,0,168,0,2,1,1,0,108,108
19532664,35,0,5,0,1,2,104,0,108,108
19533440,0,0,0,0,0,1,4,0,108,108
19543527,10,0,115,0,0,1,238,0,109,109
19597899,1,0,27,0,0,2,42,0,109,109
19623358,12,0,26,1,0,2,228,0,110,110
19696120,0,0,12,0,0,1,5,0,8,8
19747350,0,0,20,0,0,1,38,0,450,450
19747484,0,0,0,0,1,1,14,0,450,450
19756895,527,0,724,4,4,1,869,0,8,8
19763701,38,0,35,0,2,1,210,0,8,8
19769840,57,0,150,1,0,1,184,0,112,112
19770477,25,0,262,0,0,4,100,0,8,8
19771198,10,0,0,0,0,1,13,0,8,8
19772608,0,0,14,0,0,1,50,0,112,112
19819888,104,0,182,4,2,4,352,0,112,112
19835218,48,0,0,0,0,1,201,0,112,112
19838883,42,0,0,0,0,1,290,0,9,9
19994848,5,0,0,0,0,1,182,0,115,115
20010815,0,0,4,0,0,1,45,0,115,115
20011182,3,0,11,0,0,1,68,0,166,0
20017123,26,0,60,0,0,1,110,0,0,0
20019155,2,0,32,0,0,1,34,0,397,397
20022958,211,0,474,2,0,3,274,0,0,0
20081185,81,0,178,4,0,1,19,0,60,60
20086477,1,0,2,0,0,1,14,0,0,0
20090190,20,0,50,0,0,1,111,0,398,398
20095004,107,0,286,0,0,1,23,0,0,0
20095584,11,0,16,0,0,1,26,0,0,0
20096850,63,0,0,0,0,1,13,0,13,13
20097195,62,0,66,0,0,1,184,0,0,0
20097759,98,0,122,0,0,1,169,0,0,0
20099211,16,0,48,0,0,1,22,0,60,60
20100233,17,0,73,0,0,1,99,0,14,14
20101000,7,0,40,0,0,2,8,0,14,14
20101929,44,0,10,0,0,3,17,0,14,14
20151015,0,0,8,0,0,1,166,0,119,119
20152863,0,0,1,0,0,1,29,0,119,119
20154137,9,0,24,0,0,1,22,0,119,119
20156437,12,0,56,0,0,3,190,0,119,119
20157575,0,0,15,0,0,1,51,0,119,119
20179552,73,0,220,4,0,5,448,0,118,118
20180299,18,0,6,0,0,2,76,0,120,120
20231489,5,0,27,0,0,1,27,0,0,0
20254248,18,0,152,0,0,2,56,0,2,2
20301924,235,0,499,8,0,3,173,0,401,401
20302151,2,0,0,0,0,1,184,0,211,211
20308393,0,0,119,1,0,1,41,0,16,16
20317358,2,0,0,0,0,1,42,0,79,79
20320584,0,0,58,0,0,2,44,0,122,122
20323460,0,0,4,0,0,1,4,0,120,120
20324588,2,0,0,0,0,1,1,0,63,63
20472375,0,0,0,0,0,1,1,0,0,0
20472938,0,0,113,0,0,1,6,0,19,19
20473612,0,0,96,0,0,1,7,0,19,19
20487874,30,0,58,0,0,1,326,0,102,0
20489683,30,0,58,0,0,1,326,0,102,0
20496194,42,0,47,0,0,2,227,0,214,214
20499134,1,0,3,0,0,1,128,0,214,214
20499143,9,0,0,1,0,2,285,0,125,125
20501516,41,0,44,0,0,1,123,0,214,214
20549383,0,0,9,0,0,1,44,0,405,405
20553197,2,0,0,0,0,1,37,0,0,0
20553687,0,0,2,0,0,1,153,0,0,0
20555228,0,0,49,1,0,1,45,0,0,0
20556179,0,0,45,0,0,1,46,0,0,0
20571352,0,0,1,0,0,1,7,0,0,0
20655063,285,0,509,17,0,2,294,0,6,6
20955655,0,0,53,0,0,1,50,0,12,12
20956671,296,0,1301,6,0,4,360,0,138,138
20982130,469,0,243,7,1,1,372,0,12,12
21040436,6,0,0,0,0,1,1,0,13,13
21048621,55,0,34,2,0,2,95,0,79,79
21051635,55,0,65,2,0,1,54,0,13,13
21058134,0,0,2,0,0,1,49,0,13,13
21062836,29,0,80,0,0,1,62,0,13,13
21063520,17,0,80,0,1,2,22,0,85,85
21116935,215,0,466,0,4,1,456,0,425,425
21123528,2,0,21,0,0,1,8,0,7,7
21200212,55,0,398,0,0,2,56,0,76,76
21207721,9,0,42,0,0,1,4,0,36,36
21209904,28,0,92,0,0,1,29,0,141,141
21220515,19,0,14,0,0,1,166,1,104,0.0
21235236,15,0,0,0,0,1,4,0,77,77
21288432,0,0,0,18,0,1,0,0,119,0
21292147,34,0,0,1,0,1,38,0,77,77
21432713,204,0,548,7,0,1,332,0,207,207
21445143,41,0,13,0,0,1,37,0,40,40
21447215,13,0,401,1,0,1,20,0,40,40
21464927,14,0,18,0,0,3,119,0,118,118
21467447,204,0,657,2,0,1,28,0,0,0
21467838,43,0,95,0,0,1,83,0,19,19
21467877,13,0,0,0,0,1,11,0,38,38
21472072,204,0,548,7,0,1,333,0,97,97
21472082,10,0,12,0,0,1,133,0,97,97
21533169,217,0,466,0,4,1,464,0,13,13
21533509,0,0,0,0,0,1,1,0,7,0
21541538,0,0,38,1,0,3,52,0,147,147
21542246,4,0,8,0,0,1,54,0,134,134
21548900,0,0,0,0,0,1,1,0,92,92
21553469,127,0,169,1,0,1,65,0,0,0
21555416,2,0,0,0,0,1,4,0,0,0
21595302,0,0,0,0,0,1,2,0,134,134
21610061,0,0,38,1,0,1,53,0,138,138
21611531,2,0,12,0,0,1,26,0,0,0
21614959,32,0,178,1,0,4,395,0,21,21
21615810,0,0,0,0,0,1,2,0,120,120
21624252,13,0,0,1,0,1,0,0,135,135
21632611,0,0,0,0,0,1,3,0,20,20
21636330,2,0,0,0,0,1,7,0,0,0
21637844,6,0,21,0,0,1,60,0,133,0
21693747,13,0,0,1,0,1,1,0,20,20
21720018,4,0,8,0,0,1,55,0,21,21
21751235,101,0,170,0,0,1,126,0,211,211
21760063,11,0,0,0,0,1,40,0,136,136
21763222,50,0,208,2,0,1,279,0,136,136
21770143,20,0,0,0,0,3,185,0,122,122
21770861,2,0,0,0,0,1,188,0,122,122
21771833,2,0,0,0,0,1,189,0,122,122
21776393,2,0,0,0,0,1,190,0,122,122
21779593,24,0,0,0,0,3,212,0,122,122
21791575,28,0,0,1,0,1,1,0,142,142
21792078,11,0,0,0,0,1,41,0,101,101
21793353,2,0,0,0,0,1,1,0,122,122
21793787,6,0,0,1,0,1,61,0,122,122
21794709,18,0,0,0,0,1,1,0,122,122
21803343,50,0,208,2,0,1,280,0,101,101
21857262,2,0,0,0,0,1,6,0,213,213
21973223,101,0,170,0,0,1,127,0,97,97
21973763,6,0,0,0,0,1,83,0,98,98
21976690,2,0,7,0,0,1,45,0,47,47
21981348,89,0,10,1,1,1,322,0,146,146
22043750,30,0,271,0,0,1,42,0,158,158
22044518,2,0,0,0,0,1,7,0,20,20
22044833,4,0,55,0,0,1,322,0,334,334
22055319,377,0,383,1,0,5,37,0,98,98
22063632,134,0,26,1,0,3,42,0,99,99
22064907,0,0,0,0,0,1,4,0,141,141
22065172,91,0,0,0,0,3,119,0,127,127
22066945,0,0,0,0,0,1,7,0,141,141
22068483,36,0,8,2,0,1,92,0,99,99
22135215,19,0,23,1,0,1,145,0,21,21
22140227,0,0,19,0,0,1,5,0,145,145
22147782,3,0,3,0,0,1,32,0,48,48
22202864,141,0,131,2,0,2,3,0,0,0
22203939,195,0,245,6,3,1,386,0,0,0
22212860,90,0,0,1,0,2,89,0,100,100
22222256,54,0,554,0,0,1,233,0,427,427
22229304,8,0,68,0,0,1,37,0,49,49
22233251,30,0,173,1,0,2,19,0,101,101
22280358,0,0,4,0,0,1,57,0,143,143
22314036,0,0,24,0,0,1,4,0,102,102
22487481,0,0,4,0,0,1,58,0,0,0
22543406,46,0,150,1,0,2,232,0,242,242
22546964,19,0,44,0,0,1,7,0,242,242
22553335,0,0,33,0,0,1,27,0,243,243
22553984,0,0,52,0,0,2,90,0,243,243
22566997,207,0,922,2,1,4,90,0,160,160
22628563,24,0,200,0,0,1,266,0,243,243
22645762,182,0,534,0,0,3,5,0,0,0
22730450,51,0,187,0,0,2,182,0,15,15
22786084,3,0,11,0,0,1,246,0,344,344
22795294,2,0,0,0,0,1,13,0,37,37
22798936,2,0,0,0,0,1,14,0,37,37
22804365,2,0,8,0,0,2,16,0,37,37
22813098,16,0,63,0,0,1,18,0,16,16
22968593,19,0,99,0,0,3,266,0,8,0
22969575,0,0,10,0,0,1,7,0,0,0
22973612,0,0,6,0,0,1,65,0,0,0
22996594,204,0,426,7,1,2,20,0,166,166
23053090,274,1,948,6,0,10,571,0,0,0
23053572,0,0,0,0,0,1,10,0,249,249
23054498,27,0,40,1,0,1,195,0,62,62
