tr_build_id,patch_size,num_of_comments,test_file_changes,files_added,files_deleted,num_commits,frequency_file_change,num_of_reviewers,developer_experience,reviewer_experience
32819069,114,0,0,3,5,1,16,0,362,0
32825630,52,0,0,0,0,1,15,0,362,0
32867013,140,0,145,2,0,1,42,0,362,0
32877506,0,0,0,0,0,5,67,0,-26,-26
33057457,707,0,192,5,0,1,16,0,775,775
33074106,30,0,0,0,0,1,451,0,362,0
33101826,21,0,0,0,0,1,19,0,362,0
33301699,0,0,49,1,0,2,152,0,214,214
33304123,46,0,30,0,0,1,35,0,214,214
33475087,8,0,27,0,0,1,66,0,362,0
33503492,23,0,71,0,0,1,105,0,362,0
33503596,0,0,49,1,0,1,154,0,362,0
33503608,46,0,30,0,0,1,36,0,362,0
33904966,11,0,71,0,0,1,4,0,772,772
33917467,707,0,192,5,0,1,17,0,362,0
34098325,11,0,71,0,0,1,5,0,362,0
34113668,525,0,2,4,0,1,48,0,362,0
34115614,0,0,0,0,0,1,2,0,362,0
34120029,33,0,0,4,0,1,126,0,362,0
34158445,2,0,20,0,0,1,10,0,764,764
34166462,38,0,0,0,0,1,12,0,775,0
34167069,314,0,0,11,0,1,196,0,362,0
34185793,2,0,20,0,0,1,11,0,362,0
34185835,0,0,0,0,0,1,72,0,362,0
34186385,194,0,302,2,0,1,183,0,362,0
34190522,3,0,219,1,0,1,6,0,775,0
34193106,3,0,219,1,0,1,7,0,362,0
34254793,0,0,0,0,0,5,73,0,362,0
34258483,0,0,0,0,0,1,9,0,362,0
34305510,16,0,48,0,0,1,8,0,226,226
34316416,49,0,0,0,0,1,57,0,790,0
34323737,49,0,0,0,0,1,58,0,362,0
34357606,49,0,0,0,0,1,59,0,362,0
34417746,702,0,200,0,0,1,132,0,362,0
34427322,34,0,10,0,0,1,33,0,362,0
34432796,44,0,0,2,1,1,18,0,362,0
34440350,49,0,0,0,0,1,61,0,362,0
34445275,0,0,0,0,0,1,19,0,362,0
34475833,2847,0,138,23,0,1,0,0,724,724
34476498,16,0,48,0,0,1,10,0,362,0
34476896,33,0,3,0,0,1,1,0,724,0
34480388,2836,0,139,23,0,1,2,0,362,0
34484585,258,0,116,8,0,1,174,0,724,724
34490458,1,0,0,2,0,1,123,0,-2506,0
34490612,1,0,0,2,0,1,124,0,362,0
34491918,1,0,0,0,0,1,126,0,724,724
34497485,0,0,0,0,0,1,115,0,724,724
34498662,258,0,116,7,1,1,179,0,362,0
34512095,0,0,0,0,0,1,3,0,362,0
34719164,71,0,59,0,0,1,24,0,782,782
34919288,20,0,72,0,0,1,6,0,232,0
34922662,36,0,149,0,0,1,3,0,233,233
35039614,20,0,72,0,0,1,7,0,362,0
35039655,36,0,149,0,0,1,4,0,362,0
35130014,5,0,0,0,0,1,4,0,785,0
35160948,5,0,0,0,0,1,5,0,362,0
35181004,43,0,0,0,0,2,15,0,274,0
35201220,43,0,0,0,0,1,17,0,362,0
35206834,0,0,8,0,0,1,8,0,675,0
35207444,0,0,2,0,0,1,3,0,675,675
35207506,0,0,8,0,0,1,9,0,362,0
35207513,0,0,2,0,0,1,4,0,362,0
35219626,0,0,0,6,0,1,8,0,362,0
35220501,0,0,0,2,1,1,6,0,362,0
35221468,0,0,0,0,0,1,9,0,0,0
35221995,0,0,0,0,0,1,3,0,0,0
35222055,0,0,0,0,0,1,4,0,0,0
35229615,2,0,8,0,0,1,15,0,362,0
35231378,0,0,0,0,0,1,2,0,0,0
35272275,71,0,59,0,0,1,25,0,362,0
35275048,0,0,0,0,0,1,10,0,362,0
35276222,0,0,0,1,0,1,6,0,362,0
35277572,25,0,0,0,0,1,12,0,362,0
35285427,0,0,0,4,0,1,5,0,0,0
35299116,71,0,59,0,0,1,31,0,362,0
35316328,0,0,0,1,0,1,5,0,569,0
35340976,0,0,0,1,0,1,6,0,362,0
35345036,16,0,0,0,0,1,3,0,238,238
35345189,2,0,19,0,0,1,30,0,802,802
35345267,101,2,49,0,0,1,39,0,802,802
35372700,0,0,0,0,0,1,3,0,362,0
35372899,0,0,0,4,0,1,6,0,362,0
35382922,0,0,0,0,0,1,12,0,755,755
35471388,4,0,0,0,0,1,22,0,622,622
35500011,8,1,0,0,0,1,8,0,679,679
35518671,289,0,125,2,0,1,8,0,362,0
35518674,16,0,0,0,0,1,4,0,362,0
35522498,3,0,0,0,0,1,4,0,790,0
35532667,2957,0,1111,24,0,1,209,0,239,239
35539580,3,0,0,0,0,1,5,0,362,0
35540907,71,0,59,0,0,1,32,0,791,0
35549597,2,0,19,0,0,1,37,0,362,0
35549616,101,0,49,0,0,1,45,0,362,0
35549732,0,0,0,0,0,1,14,0,362,0
35550192,8,0,0,0,0,1,9,0,362,0
35579459,5,0,0,0,0,1,23,0,623,623
35601218,27,0,0,0,0,1,16,0,362,0
35611161,0,0,3,0,0,1,2,0,240,0
35611264,0,0,3,0,0,1,3,0,362,0
35739361,178,0,438,0,0,1,83,0,242,242
35797880,4,0,0,0,0,1,6,0,281,0
35866144,4,0,0,0,0,1,7,0,362,0
35874590,4,0,61,1,0,1,66,0,362,0
35893904,0,0,0,1,0,1,3,0,684,684
35922211,178,0,438,0,0,1,84,0,362,0
35930192,529,0,0,5,0,1,121,0,0,0
35953389,11,0,20,0,0,1,18,0,796,0
36003039,0,0,0,0,0,1,1,0,685,685
36019391,11,0,20,0,0,1,19,0,362,0
36026333,26,0,84,0,0,1,19,0,245,245
36026951,50,0,0,0,3,1,141,0,1,1
36109977,0,0,0,1,0,1,5,0,362,0
36133636,50,0,31,0,0,1,31,0,0,0
36134885,0,0,0,0,0,1,1,0,0,0
36164044,15,0,0,0,0,1,30,0,0,0
36192079,0,0,0,0,0,1,7,0,7,7
36239305,0,0,92,0,0,1,11,0,1,1
36339030,136,0,0,0,0,1,58,0,1,1
36370307,2,0,0,0,0,1,22,0,362,0
36542919,0,0,18,0,0,1,14,0,4,4
36550825,9,0,12,0,0,1,15,0,362,0
36560468,24,0,81,0,0,1,35,0,362,0
36583036,4,0,2,0,0,1,13,0,362,0
36648041,8,0,0,0,0,1,10,0,5,5
36663375,0,0,0,0,0,1,21,0,362,0
36670223,0,0,0,0,0,1,8,0,362,0
36670437,0,0,0,0,0,1,0,0,362,0
36768747,26,0,84,0,0,1,20,0,362,0
36772347,5,0,110,2,0,1,37,0,362,0
36781216,7,0,12,0,0,1,9,0,260,260
36785127,87,0,74,0,0,1,49,0,362,0
36792085,7,0,12,0,0,1,10,0,362,0
36792268,4,0,28,0,0,1,13,0,362,0
36843468,1004,0,58,14,0,1,265,0,362,0
36857751,29,0,16,0,0,1,33,0,362,0
36858196,14,0,4,0,0,1,34,0,362,0
36923163,0,0,0,0,0,1,10,0,294,294
36925498,4,0,46,1,0,1,20,0,353,353
36956824,6975,2,842,109,0,1,283,0,362,0
36962325,0,0,0,15,0,1,64,0,362,0
36967517,0,0,0,0,0,1,11,0,362,0
36987749,0,0,0,1,0,1,0,0,362,0
37089227,2,0,114,2,0,1,20,0,362,0
37090659,0,0,0,1,0,1,0,0,362,0
37091254,4,0,46,1,0,1,21,0,362,0
37100034,1266,0,0,6,0,1,12,0,362,0
37123181,0,0,95,0,0,3,6,0,22,0
37124668,0,0,91,0,0,1,11,0,362,0
37148847,0,0,0,0,0,1,182,0,362,0
37162495,0,0,9,0,0,1,9,0,12,12
37164438,79,0,64,2,0,1,72,0,12,12
37166774,1,0,0,0,0,1,27,0,12,12
37183049,75,0,43,0,0,1,12,0,362,0
37184137,0,0,0,0,0,1,2,0,362,0
37195673,30,0,48,1,0,1,3,0,-122,0
37198473,30,0,48,1,0,1,4,0,362,0
37200726,36,0,41,2,0,1,6,0,362,0
37247605,3,0,0,0,0,1,28,0,362,0
37264314,0,0,0,0,0,1,85,0,362,0
37266891,0,0,15,0,0,1,50,0,362,0
37268979,593,0,276,4,0,1,14,0,642,642
37474085,0,0,0,0,0,1,2,0,644,644
37476760,0,0,0,1,0,1,136,0,362,0
37477949,593,0,276,4,0,1,16,0,362,0
37481225,0,0,0,2,0,1,65,0,362,0
37484627,5,0,26,1,0,1,8,0,362,0
37521465,0,0,0,5,0,1,1,0,362,0
37579630,0,0,0,0,0,1,2,0,362,0
37581442,26,0,0,0,0,2,48,0,15,15
37582377,0,0,0,0,0,1,1,0,362,0
37584810,0,0,25,0,0,1,32,0,16,16
37624694,12,0,0,0,0,2,50,0,16,16
37730307,3026,0,1034,40,0,3,196,0,362,0
37937214,1,0,3,0,0,1,30,0,362,0
38137900,26,0,20,0,0,1,30,0,362,0
38160326,0,0,0,0,0,1,129,0,362,0
38291345,3450,0,482,63,2,1,353,0,34,34
38348391,4,0,0,0,0,1,35,0,362,0
38400760,11,0,23,0,0,4,44,0,310,310
38415447,56,0,21,0,0,1,23,0,362,0
38418891,132,0,18,0,0,1,75,0,362,0
38419009,79,0,64,2,0,1,75,0,362,0
38419597,15,0,99,0,0,1,37,0,362,0
38480029,0,0,539,0,0,1,8,0,362,0
38504029,2,0,0,0,0,1,103,0,26,26
38573126,7004,0,1853,114,2,1,330,0,810,810
38573347,0,0,0,0,0,1,12,0,810,810
38577443,15,0,99,0,0,1,37,0,362,0
38578317,0,0,539,0,0,1,20,0,810,810
38608484,75,0,75,0,0,1,117,0,587,587
38625531,92,0,51,2,0,1,42,0,838,838
38759933,0,0,0,0,0,1,9,0,0,0
38922071,1172,0,451,11,1,3,42,0,841,841
38957042,0,0,0,0,0,1,1,0,0,0
38962823,0,0,0,0,0,1,2,0,-75,0
39067677,48,0,30,0,0,1,17,0,-75,0
39277064,8,0,111,1,0,1,6,0,817,817
39358493,6,0,0,0,0,1,7,0,320,0
39358882,6,0,0,0,0,1,8,0,845,845
39365805,0,0,0,0,0,1,13,0,845,845
39422218,11,0,23,0,0,1,49,0,842,842
39422954,8,0,111,1,0,1,7,0,842,842
39491952,259,0,17,2,0,1,153,0,286,286
39602243,2,0,0,0,0,1,15,0,290,290
39673616,50,0,76,0,0,1,63,0,848,848
39677363,0,0,0,0,0,1,82,0,0,0
39689823,0,0,6,0,0,1,8,0,849,849
39694003,0,0,26,0,0,1,6,0,849,849
39753970,342,0,0,0,0,1,6,0,850,850
39808940,2,0,21,0,0,1,18,0,850,850
39832743,5,0,18,1,0,1,6,0,851,851
39858660,0,0,4,0,0,1,1,0,851,851
39921990,0,0,9,0,0,1,8,0,851,851
40085834,51,0,69,1,0,1,6,0,853,853
40165026,36,0,93,2,0,1,12,0,854,854
40166246,75,0,75,0,0,1,118,0,854,854
40230585,9,0,13,0,0,1,36,0,806,806
40274109,51,0,69,1,0,1,7,0,854,854
40304762,551,0,139,19,0,1,49,0,673,673
40518951,12,0,0,0,0,1,5,0,46,46
40645959,0,0,0,0,0,1,2,0,859,859
40649362,551,0,139,19,0,1,50,0,677,677
40791694,2,0,58,0,0,1,26,0,847,847
40863422,0,0,7,0,0,1,26,0,679,679
40888743,4116,5,740,32,2,3,230,0,861,861
40899086,42,0,68,2,0,1,7,0,861,861
40899728,0,0,67,1,0,1,0,0,861,861
40940144,2,0,0,0,0,1,2,0,20,20
40945058,4,0,14,0,0,1,30,0,857,0
40974827,0,0,0,0,0,1,12,0,0,0
40975120,0,0,0,0,0,1,29,0,0,0
40976971,0,0,0,0,0,1,30,0,861,861
40977005,0,0,0,0,0,1,13,0,861,861
41005422,511,0,144,1,0,1,36,0,849,849
41337391,3998,0,554,32,2,1,232,0,865,865
41384103,7,0,0,0,0,1,7,0,400,400
41461470,10,0,45,0,0,1,5,0,866,866
41489209,77,0,0,0,0,1,24,0,867,867
41694045,0,0,0,0,0,1,90,0,855,855
41697634,0,0,36,0,0,1,9,0,855,855
41697917,48,0,19,0,0,1,40,0,868,868
41698021,0,0,0,0,0,1,91,0,855,855
41714057,1113,0,47,5,0,1,42,0,869,869
41723402,73,0,66,0,0,1,8,0,687,0
41777266,73,0,66,0,0,1,9,0,865,865
41867685,0,0,0,0,0,1,3,0,816,816
41936397,0,0,36,0,0,1,10,0,858,858
41981786,28,0,11,0,0,1,11,0,859,0
42016341,2,0,0,0,0,1,19,0,347,347
42082034,28,0,11,0,0,1,12,0,860,860
42150956,0,0,0,0,0,1,146,0,826,826
42206326,5,0,17,0,0,1,17,0,63,63
42227766,2,0,110,0,0,1,39,0,874,874
42238898,0,0,0,0,0,1,644,0,870,870
42240456,0,0,0,0,0,2,11,0,870,870
42253702,0,0,0,2,4,4,17,0,870,870
42370392,0,0,19,0,0,1,14,0,856,856
42437611,2,0,0,0,0,1,20,0,872,872
42438919,10,0,0,0,0,1,25,0,872,872
42439242,9,0,6,0,0,1,10,0,872,872
42661294,1293,0,291,14,0,1,99,0,874,0
42663824,0,0,6,8,0,1,149,0,812,812
42715631,1293,0,291,14,0,1,101,0,879,879
42750489,41,0,54,0,0,1,57,0,316,316
42751575,0,0,3,0,0,1,11,0,813,813
42891495,0,0,4,0,0,1,6,0,881,881
43325817,5,0,17,0,0,1,18,0,885,885
43326035,2,0,0,0,0,1,3,0,885,885
43326155,64,0,56,0,0,1,147,0,885,885
43333525,4,0,0,0,0,1,33,0,75,0
43388632,4,0,0,0,0,1,34,0,882,882
43553171,128,0,79,0,0,1,21,0,19,19
43596201,41,0,54,0,0,1,58,0,888,888
43634593,9,0,20,0,0,1,14,0,422,422
43636123,12,0,0,0,0,1,35,0,873,873
43837001,4,0,40,0,0,1,42,0,79,79
43840240,10,0,30,0,0,1,20,0,823,823
43869127,70,0,59,0,0,1,58,0,22,22
44066228,626,0,725,6,0,1,243,0,711,711
44069300,0,0,0,0,0,1,144,0,711,711
44071816,0,0,0,0,0,1,14,0,892,892
44072059,0,0,0,0,0,1,15,0,892,892
44076132,1659,0,676,25,1,1,67,0,893,893
44076537,0,0,0,0,0,1,16,0,893,893
44076720,0,0,0,0,0,1,17,0,893,893
44114653,0,0,0,0,0,1,20,0,712,712
44189489,0,0,0,0,0,1,3,0,712,712
44303564,4,0,0,0,0,1,5,0,855,855
44444616,0,0,0,0,0,1,47,0,0,0
44455412,0,0,0,0,0,1,48,0,896,896
44583012,131,0,69,2,0,1,41,0,333,333
44587693,18,0,39,0,0,1,41,0,715,715
44598269,28,0,125,3,0,1,31,0,333,333
44796680,446,0,119,6,0,1,41,0,0,0
44809771,5,0,16,0,0,1,7,0,335,0
44925032,5,0,16,0,0,1,8,0,0,0
44926474,28,0,125,3,0,1,32,0,0,0
44927716,40,0,104,0,0,1,13,0,336,336
44940275,2,0,0,0,0,1,6,0,0,0
44941985,40,0,104,0,0,1,14,0,0,0
45006657,1092,0,110,7,0,6,242,0,0,0
45037119,33,0,73,0,0,1,20,0,0,0
45037148,0,0,0,0,0,1,5,0,0,0
45071857,0,0,0,0,0,1,13,0,377,0
45097120,0,0,0,0,0,1,14,0,0,0
45171246,8,0,64,0,0,1,87,0,0,0
45223530,55,2,27,0,0,1,48,0,0,0
45267710,1,0,25,0,0,1,43,0,0,0
45363536,7,0,38,0,0,1,86,0,0,0
45465335,23,0,127,0,0,1,32,0,0,0
45480680,33,0,0,0,0,1,33,0,908,908
45531864,0,0,0,0,0,1,3,0,0,0
45627015,56,0,51,1,0,1,59,0,0,0
45729853,2,0,0,0,0,1,35,0,70,0
45732683,2,0,0,0,0,1,36,0,0,0
45977155,139,0,13,0,0,1,39,0,0,0
46057741,346,0,21,0,2,1,28,0,0,0
46076827,0,0,0,0,0,1,4,0,0,0
46079019,0,0,0,0,0,1,7,0,0,0
46079202,0,0,0,0,0,1,8,0,0,0
46169960,18,0,39,0,0,1,42,0,0,0
46170057,33,0,0,0,0,1,34,0,0,0
46489806,1148,0,0,0,13,1,161,0,0,0
46507992,0,0,929,0,7,1,9,0,0,0
46516932,0,0,7,0,0,1,31,0,0,0
46522378,0,3,570,0,0,3,33,0,0,0
46569861,0,0,0,0,0,1,6,0,0,0
46616805,46,0,27,1,0,1,41,0,0,0
46618070,895,0,0,0,0,1,6,0,0,0
46618978,0,0,0,0,0,1,13,0,0,0
46704871,131,0,69,2,0,1,42,0,0,0
46727229,8,0,54,1,0,1,77,0,110,110
46745817,329,0,88,3,0,1,15,0,357,357
46794905,131,0,69,2,0,2,114,0,0,0
46808915,0,0,25,0,0,1,20,0,-23,0
46814454,0,0,25,0,0,1,23,0,0,0
46814493,1148,0,929,0,20,1,176,0,0,0
46825828,91,0,55,0,0,1,13,0,0,0
46826592,329,0,88,3,0,1,19,0,0,0
46835166,9,0,99,1,0,1,11,0,0,0
46835493,0,0,8,0,0,1,15,0,0,0
47067981,3896,0,1928,38,2,39,150,0,0,0
47091990,2490,0,1052,26,0,1,175,0,0,0
47097650,2141,0,1164,10,1,1,376,0,359,359
47168602,4,0,112,0,0,2,12,0,367,367
47174281,339,0,0,1,0,3,119,0,0,0
47176313,2141,0,1164,10,1,1,377,0,0,0
47178960,4,0,112,0,0,1,14,0,0,0
47190461,10,0,30,0,0,1,26,0,0,0
47230332,70,0,59,0,0,1,64,0,0,0
47232246,8,0,0,0,0,1,20,0,0,0
47255499,165,0,18,0,0,1,161,0,125,125
47290894,0,0,1,0,0,1,11,0,0,0
47293803,0,0,2,0,0,1,15,0,0,0
47295989,26,0,63,0,0,1,26,0,0,0
47306808,0,0,0,78,0,2,7,0,0,0
47338871,91,0,55,0,0,1,18,0,0,0
47339042,0,0,0,0,0,1,3,0,0,0
47339129,8,0,54,1,0,1,86,0,0,0
47339148,165,0,18,0,0,1,181,0,0,0
47339247,4,0,40,0,0,1,49,0,0,0
47346917,123,0,88,0,0,1,24,0,0,0
47349119,501,0,255,5,0,2,291,0,0,0
47380356,81,1,40,0,0,1,16,0,0,0
47402727,21,0,0,1,0,1,0,0,0,0
47405574,23,0,0,0,0,1,1,0,0,0
47408476,28,0,125,0,3,1,43,0,0,0
47409654,0,0,2,0,0,1,13,0,0,0
47411356,2,0,0,0,0,1,10,0,0,0
47495570,2,0,0,0,0,1,36,0,0,0
47499576,0,0,6,8,0,1,173,0,0,0
47511147,40,0,46,0,0,1,18,0,363,0
47516198,40,0,46,0,0,1,19,0,0,0
47523033,6281,0,1739,189,3,2,519,0,119,119
47534035,2,0,8,0,0,1,22,0,117,117
47620362,0,0,0,0,0,1,3,0,0,0
47623225,22,0,15,0,0,2,23,0,120,120
47726457,0,0,0,0,0,1,19,0,914,914
47726647,0,0,0,19,23,1,28,0,914,914
47778086,0,0,0,1,0,1,7,0,0,0
47782593,0,0,0,1,0,1,180,0,0,0
47897720,5,0,40,0,0,1,39,0,0,0
47900616,13,0,0,0,0,1,46,0,0,0
48127165,0,0,0,19,23,1,30,0,0,0
48234568,163,0,28,1,0,2,104,0,0,0
48320294,12,0,0,0,0,1,10,0,0,0
48325640,78,0,16,0,1,1,60,0,0,0
48331690,169,0,0,0,0,1,4,0,0,0
48410690,0,0,22,0,0,2,6,0,-136,-136
48424644,0,0,9,0,0,1,8,0,-136,-136
48543553,0,0,3,0,0,1,6,0,0,0
48704422,0,0,0,0,0,1,25,0,0,0
48735925,0,0,13,0,0,2,10,0,412,412
48737576,0,0,13,0,0,2,10,0,412,0
48797636,0,0,13,0,0,1,12,0,0,0
48929214,0,0,0,0,0,1,22,0,0,0
49070999,115,0,12,0,0,2,58,0,0,0
49071016,126,0,111,0,0,1,108,0,940,940
49208461,21,0,71,0,0,1,52,0,0,0
49300023,51,0,30,0,0,1,53,0,0,0
49325511,0,0,0,0,0,1,8,0,930,0
49343485,0,0,0,0,0,1,9,0,0,0
49443373,526,0,109,0,0,1,54,0,0,0
49460039,54,0,28,0,0,1,40,0,0,0
49469649,0,0,0,0,0,1,8,0,0,0
49473558,0,0,0,0,0,1,9,0,0,0
49493183,0,0,0,0,0,1,2,0,0,0
49523540,2,0,0,0,0,1,33,0,105,105
49614849,17,0,0,0,0,1,93,0,0,0
49805172,0,0,0,0,0,1,174,0,105,0
49808370,0,0,0,0,0,1,175,0,0,0
49863254,0,0,0,0,1,1,2,0,0,0
49865996,6,0,11,0,0,1,24,0,0,0
49906889,0,0,0,0,0,1,63,0,422,422
49922626,0,0,0,0,0,1,1,0,422,422
49922771,0,0,0,0,0,1,3,0,422,422
49923010,0,0,0,0,0,1,11,0,422,422
49923166,0,0,0,0,0,1,3,0,422,0
49930838,0,0,0,0,0,1,4,0,0,0
49930946,0,0,0,0,0,1,12,0,0,0
49931013,0,0,0,0,0,1,4,0,0,0
49931040,0,0,0,0,0,1,2,0,0,0
49932749,0,0,0,0,0,1,64,0,0,0
49982485,149,0,118,0,0,1,91,1,940,893.0
49988533,0,0,0,0,0,1,3,0,423,423
50035546,0,0,0,0,0,2,25,0,423,423
50167195,245,0,225,0,0,1,110,0,0,0
50169419,0,0,0,0,0,1,4,0,0,0
50169561,0,0,0,0,0,1,27,0,0,0
50310514,0,0,0,3,0,8,8,0,665,665
50409022,0,0,0,0,0,1,10,0,0,0
50550812,0,0,0,112,0,1,13,0,34,34
50576718,44,0,0,0,0,1,11,0,905,905
50728490,0,0,0,6,1,1,4,0,428,0
50746438,0,0,0,6,1,1,5,0,0,0
50823923,0,0,0,0,0,1,107,0,430,0
50837514,0,0,0,0,0,1,108,0,0,0
51064850,44,0,23,0,0,2,70,0,0,0
51114372,44,0,0,0,0,1,12,0,0,0
51121674,0,0,0,3,0,1,16,0,0,0
51132747,0,0,0,112,0,1,14,0,0,0
51159475,0,0,0,0,0,1,13,0,0,0
51160274,0,0,0,0,0,1,14,0,0,0
51257393,837,0,401,10,0,1,252,0,394,394
51292378,0,0,0,11,1,1,30,0,954,954
51318881,0,0,0,12,12,1,85,0,0,0
51570057,48,0,0,0,1,2,607,0,0,0
51643174,71,0,48,0,0,1,26,0,0,0
51709915,106,0,69,1,0,2,25,0,895,895
51722148,437,0,136,2,0,1,141,0,0,0
51730538,35,0,21,1,0,1,25,0,0,0
51782915,2,0,8,0,0,1,23,0,0,0
51807677,3,0,52,0,0,1,22,0,0,0
51956838,16,0,0,2,0,1,22,0,0,0
51958060,12,0,257,2,0,1,52,0,232,232
51991915,7,0,47,0,0,1,4,0,782,782
51998337,23,0,12,0,0,1,18,0,782,782
52014616,837,0,401,10,0,1,259,0,0,0
52015058,7,0,47,0,0,1,5,0,0,0
52099714,23,0,12,0,0,1,19,0,0,0
52106481,0,0,0,0,0,1,156,0,400,0
52112129,0,0,0,0,0,1,157,0,0,0
52261145,0,0,0,1,0,1,0,0,0,0
52274222,1169,0,277,12,5,1,31,0,0,0
52275436,2,0,302,1,0,1,53,0,0,0
52365586,0,0,0,0,0,2,27,0,941,941
52403491,48,0,0,0,0,2,11,0,235,235
52429708,87,0,43,0,0,1,52,0,0,0
52499285,0,0,0,0,0,1,7,0,0,0
52609224,54,0,257,2,0,1,55,0,0,0
52610443,2,0,0,0,0,1,35,0,0,0
52610553,0,0,0,0,0,1,29,0,0,0
52611539,0,0,0,0,0,1,45,0,0,0
52614434,151,0,0,0,1,1,16,0,0,0
52662662,0,0,0,4,0,2,16,0,944,944
52668370,0,0,0,0,0,1,86,0,0,0
52739942,0,0,6,0,0,1,16,0,0,0
52936083,0,0,0,4,0,1,18,0,0,0
53009890,10,0,36,0,0,1,51,0,0,0
53014495,0,0,0,0,0,1,4,0,0,0
53388474,0,0,3,0,0,1,20,0,0,0
53444371,22,0,96,1,0,1,51,0,0,0
53571808,0,0,0,0,0,1,26,0,0,0
53610645,12,0,0,0,0,1,40,0,0,0
53686126,114,0,0,5,1,1,12,0,962,962
53686303,109,0,231,2,0,1,19,0,929,929
53732312,114,0,0,5,1,1,14,0,0,0
53895939,10,0,36,0,0,1,52,0,0,0
53973335,0,0,0,0,0,1,26,0,964,964
54211565,0,0,374,1,0,1,197,0,0,0
54296853,0,0,0,2,0,3,258,0,0,0
54319815,0,0,0,0,0,1,27,0,0,0
54392632,10,0,36,0,0,1,53,0,0,0
54625354,0,0,0,1,0,1,8,0,0,0
54681441,50,0,48,0,0,1,65,0,981,981
54762050,0,0,0,2,0,1,261,0,0,0
54917729,2,0,29,0,0,1,30,0,0,0
54929683,50,0,48,0,0,1,66,0,0,0
54952221,69,0,25,0,0,1,38,0,0,0
54982570,0,0,4,0,0,1,8,0,0,0
55066857,10,0,743,2,0,1,37,0,0,0
55097328,44,0,78,0,0,1,17,0,962,962
55105072,0,0,0,1,0,1,175,0,0,0
55227813,44,0,78,0,0,1,18,0,0,0
55533390,6,0,32,0,0,1,37,0,0,0
55538569,7,0,35,0,0,1,55,0,0,0
55640745,41,0,21,0,2,2,210,0,0,0
55765570,52,0,83,1,0,1,35,0,0,0
55769015,32,0,24,2,0,1,30,0,811,811
55874983,2,0,0,0,0,1,15,0,0,0
55916456,34,0,26,2,0,1,32,0,0,0
55938693,2642,0,15,6,4,1,26,0,22,22
56028411,32,0,54,0,0,1,19,0,153,153
56074311,0,0,0,0,0,1,218,0,0,0
56309174,0,0,7,0,0,1,33,0,0,0
56464116,44,0,0,0,0,1,93,0,994,994
56467097,0,0,0,0,0,1,8,0,0,0
56490528,44,0,0,0,0,1,94,0,0,0
56716990,116,0,143,0,0,1,109,0,818,818
56966786,0,0,0,0,0,1,5,0,0,0
56972517,0,0,0,0,0,1,23,0,0,0
56983913,0,0,0,0,0,1,18,0,0,0
57160858,0,1,4,0,0,1,49,0,0,0
57166294,0,0,2,0,0,1,31,0,0,0
57167789,0,0,2,0,0,1,13,0,0,0
57168560,0,0,48,0,0,1,22,0,0,0
57310132,0,0,28,0,0,1,27,0,0,0
57311251,0,0,2,0,0,1,6,0,0,0
57315421,0,0,64,0,0,1,29,0,0,0
57354279,2642,0,15,6,4,1,27,0,0,0
57466450,654,0,155,4,0,2,339,0,441,441
57471304,6,0,0,0,0,1,7,0,0,0
57474406,654,0,155,4,0,1,343,0,0,0
57603124,417,0,0,0,1,1,186,0,0,0
57614848,2,0,0,0,0,1,28,0,0,0
57627536,116,0,130,0,0,1,113,0,0,0
57664357,20,0,48,0,0,1,26,0,0,0
57715928,32,0,54,0,0,1,20,0,0,0
57720875,1,0,0,0,0,1,4,0,0,0
57940320,349,0,23,1,0,1,56,0,0,0
57987425,0,0,8,0,0,1,9,0,0,0
58135766,0,0,6,0,0,1,8,0,0,0
58136378,0,0,60,1,0,1,12,0,0,0
58136789,0,0,6,0,0,1,17,0,0,0
58137702,0,0,198,0,0,1,12,0,0,0
58139871,75,0,428,0,0,1,73,0,0,0
58260502,0,0,0,0,0,1,12,0,0,0
58402520,4,0,0,0,0,1,12,0,41,41
58521948,8,0,0,0,0,2,107,0,0,0
58720843,4,0,0,0,0,1,13,0,0,0
58728848,38,0,52,0,0,1,72,1,450,1011.0
58930015,38,0,52,0,0,1,73,0,0,0
58942062,43,0,89,1,0,1,8,0,0,0
58947729,7,0,0,1,0,1,0,0,0,0
58955325,24,0,0,0,0,1,1,0,0,0
59064782,0,0,154,0,0,1,16,0,0,0
59100019,0,0,806,0,0,1,18,0,0,0
59101026,0,0,19,0,0,1,39,0,0,0
59102052,0,0,1,0,0,1,40,0,0,0
59274353,72,0,24,0,0,1,55,0,0,0
59309873,1324,0,579,11,0,1,362,0,455,455
59411914,34,0,100,1,0,2,14,0,0,0
59471644,0,0,0,0,0,1,372,0,179,179
59586128,0,0,0,0,0,1,12,0,0,0
59599476,0,0,0,0,0,1,13,0,0,0
59605069,0,0,0,0,0,1,14,0,0,0
59630231,0,0,0,0,0,1,373,0,0,0
59655225,0,0,0,0,0,1,8,0,0,0
59698976,168,0,109,0,0,1,89,0,0,0
59759728,0,0,0,0,0,2,18,0,1,1
59852136,1324,0,579,11,0,1,365,0,0,0
59961492,205,0,797,5,0,1,234,0,0,0
59962542,0,0,0,0,0,2,26,0,0,0
60084401,13,0,0,0,0,1,8,0,0,0
60208779,4,0,0,0,0,1,11,0,0,0
60328546,13,0,0,0,0,1,9,0,0,0
60595222,19,0,13,0,0,2,5,0,0,0
60657823,67,0,0,4,0,1,94,0,0,0
