,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
464,3281378,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,5b207b46415112a7ed1b6ee1bbc8342db02a1381,3280698.0,,19,88e1fa2339c11373a95e2e3f9f7c29f335115640,1,88e1fa2339c11373a95e2e3f9f7c29f335115640,,88e1fa2339c11373a95e2e3f9f7c29f335115640,,0,,2,0,0,0,2,0,0,1,0,1,254,29062,741.036404927397,15.0712270318629,152.77682196683,1.0,,,2012-11-20 13:39:21,failed,2767,"[3281381, 3281379, 3281380]",545,3281381,ruby,unknown,,ruby,,0.0,,,,,,,,,0
465,3283797,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,88e1fa2339c11373a95e2e3f9f7c29f335115640,3281378.0,,19,83e74dddb995f8818be0c58f47547db279bb3909,1,83e74dddb995f8818be0c58f47547db279bb3909,,83e74dddb995f8818be0c58f47547db279bb3909,,0,,3,0,0,0,2,0,0,2,0,0,31,29062,741.036404927397,15.0712270318629,152.77682196683,0.0,,,2012-11-20 16:22:13,passed,2793,"[3283800, 3283799, 3283798]",547,3283798,ruby,unknown,,ruby,,0.0,,,,,,,,,0
466,3283865,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,83e74dddb995f8818be0c58f47547db279bb3909,3283797.0,,19,1026c151488338816cb960e4c2691efcbc45c8f6#69b4298cbde58e24d5f3bd2506c0678671ce770d,2,1026c151488338816cb960e4c2691efcbc45c8f6,,1026c151488338816cb960e4c2691efcbc45c8f6,,0,,2,0,0,0,3,0,0,1,0,2,877,29062,741.036404927397,15.0712270318629,152.77682196683,1.0,,,2012-11-20 16:28:05,failed,3044,"[3283867, 3283868, 3283866]",548,3283868,ruby,unknown,,ruby,,0.0,,,,,,,,,0
468,3286100,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,0e819b2e7be3a4ec4c442d8f0b23eeb5872e0a09,3284857.0,,19,7a10e1862342d85acb901927efc42ef1aeb76662#9119d05f0438bea0c5832ce1ffda6b8beaf5af76#4f538aa93784cb019001b430357a94f392e1a77f#61f53f5daee0e294f5d8396d7cd391d85cee77d8#6136c97334d9846ef770391ce74afdaa44a46079#c7f0cb7b6d4930fbe649c281d2cc5ce175ed718f#41b22c053f25a7bfcaad7d33f36b83b732d6fcd5,7,7a10e1862342d85acb901927efc42ef1aeb76662,,7a10e1862342d85acb901927efc42ef1aeb76662,,0,,1021,312,2,0,20,0,0,16,0,5,1012,29249,743.068139081678,15.0432493418578,154.740333002838,1.0,,,2012-11-20 18:45:04,passed,2164,"[3286103, 3286102, 3286101]",554,3286101,ruby,unknown,,ruby,,0.0,,,,,,,,,0
469,3286113,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,7a10e1862342d85acb901927efc42ef1aeb76662,3286100.0,,19,0eac3436c77cfb5efb5d26a9fcd50cab3385d77a#49dc7d3516b1fb600e57a3fb87a79d7de4ceaf11#2d07fcbcb20be996956939730901dde233af2b7a#adb62c58aaed88cf25c57ef6fac253f005fdaff4,4,0eac3436c77cfb5efb5d26a9fcd50cab3385d77a,,0eac3436c77cfb5efb5d26a9fcd50cab3385d77a,,0,,17,68,1,1,3,0,0,3,0,2,127,29260,742.686261107314,15.0375939849624,154.784688995215,1.0,,,2012-11-20 18:46:04,passed,2268,"[3286115, 3286114, 3286116]",555,3286115,ruby,unknown,,ruby,,0.0,,,,,,,,,0
470,3293719,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,0eac3436c77cfb5efb5d26a9fcd50cab3385d77a,3286113.0,,19,c02da025d0895fea664244ea65fdb7d63ae0a999#4a64c47d55bddc18d4b34cb8b9a805270f93ffd9,2,c02da025d0895fea664244ea65fdb7d63ae0a999,,c02da025d0895fea664244ea65fdb7d63ae0a999,,0,,29,78,2,2,1,0,0,5,0,0,5,29234,743.825682424574,15.0509680508996,154.990764178696,1.0,,,2012-11-21 06:05:21,failed,2011,"[3293726, 3293722, 3293728]",556,3293722,ruby,unknown,,ruby,,0.0,,,,,,,,,0
473,3296235,openSUSE/open-build-service,1.0,2012-11-21 09:29:34,106.0,ruby,merge_button,master,3.0,e3f2732d66091a2f40956bd8b48ebb329c0f18f5#bdc01ec3077bfb13d5f476725f8b02a84c74f3ef#484861f8c4d6f9207feabdd97e7de05a4d48d49d,build_found,6bf5c939227bf2e94467b50e3481b40e2fe7f55c,3295331.0,2012-11-21 10:28:19,19,bdc01ec3077bfb13d5f476725f8b02a84c74f3ef#e3f2732d66091a2f40956bd8b48ebb329c0f18f5,2,bdc01ec3077bfb13d5f476725f8b02a84c74f3ef,6bf5c939227bf2e94467b50e3481b40e2fe7f55c,4c280fad7dabc9534d4a3295a6478d71ebae5223,0.0,0,0.0,16,32,0,0,2,0,0,2,0,0,72,29234,744.74926455497,15.0851747964699,155.367038379969,1.0,5.0,2012-11-21 10:36:59,2012-11-21 10:29:42,passed,2075,"[3296238, 3296237, 3296236]",559,3296238,ruby,unknown,,ruby,,0.0,,,,,,,,,0
474,3296298,openSUSE/open-build-service,0.0,,,ruby,,master,3.0,e3f2732d66091a2f40956bd8b48ebb329c0f18f5#bdc01ec3077bfb13d5f476725f8b02a84c74f3ef#484861f8c4d6f9207feabdd97e7de05a4d48d49d,merge_found,,,2012-11-21 10:28:19,19,484861f8c4d6f9207feabdd97e7de05a4d48d49d,1,484861f8c4d6f9207feabdd97e7de05a4d48d49d,,484861f8c4d6f9207feabdd97e7de05a4d48d49d,,0,,16,32,0,0,2,0,0,2,0,0,74,29234,744.74926455497,15.0851747964699,155.367038379969,1.0,,2012-11-21 10:36:59,2012-11-21 10:37:05,passed,2439,"[3296301, 3296300, 3296299]",560,3296300,ruby,unknown,,ruby,,0.0,,,,,,,,,0
475,3297194,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,484861f8c4d6f9207feabdd97e7de05a4d48d49d,3296298.0,,19,b70f50bcbb985d1e2b8d1982a6a5e54e6ddad2a8#75a1384821cdf86e379dbbdd03957ccbaed4816f,2,b70f50bcbb985d1e2b8d1982a6a5e54e6ddad2a8,,b70f50bcbb985d1e2b8d1982a6a5e54e6ddad2a8,,0,,0,0,0,0,3,0,0,0,0,3,574,29234,744.74926455497,15.0851747964699,155.367038379969,1.0,,,2012-11-21 12:10:39,passed,2375,"[3297196, 3297197, 3297195]",561,3297195,ruby,unknown,,ruby,,0.0,,,,,,,,,0
476,3297273,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,b70f50bcbb985d1e2b8d1982a6a5e54e6ddad2a8,3297194.0,,19,ed2dc8e3a6a72720e3fc6ffee66a8af4e92fe6a8,1,ed2dc8e3a6a72720e3fc6ffee66a8af4e92fe6a8,,ed2dc8e3a6a72720e3fc6ffee66a8af4e92fe6a8,,0,,0,0,0,0,1,0,0,0,1,0,7,29234,744.74926455497,15.0851747964699,155.367038379969,1.0,,,2012-11-21 12:17:14,passed,2612,"[3297274, 3297276, 3297275]",562,3297274,ruby,unknown,,ruby,,0.0,,,,,,,,,0
477,3297434,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,ed2dc8e3a6a72720e3fc6ffee66a8af4e92fe6a8,3297273.0,,19,9c8eb4d7d0022c9a5153dbd632e6b6311c839ef7,1,9c8eb4d7d0022c9a5153dbd632e6b6311c839ef7,,9c8eb4d7d0022c9a5153dbd632e6b6311c839ef7,,0,,0,0,0,0,1,0,0,0,0,1,209,29234,744.74926455497,15.0851747964699,155.367038379969,1.0,,,2012-11-21 12:33:52,failed,2558,"[3297436, 3297437, 3297435]",563,3297436,ruby,unknown,,ruby,,0.0,,,,,,,,,0
478,3301589,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,9c8eb4d7d0022c9a5153dbd632e6b6311c839ef7,3297434.0,,19,410b42cca065f6b054434d872386789ca4ccef68#7411db427aac12872bb539aeea3f78fd227bddeb#b14d4dd9a274b1bd5edc61316bf50d03bac157a5#f86c91222d5e0f003fca382c5bae92557f766e12#9379044c1a4c2ab51a420eae15b8cf66bc8b918b#d9731f33ba45e9618ddab2f4b8e55102f03bc783,6,410b42cca065f6b054434d872386789ca4ccef68,,410b42cca065f6b054434d872386789ca4ccef68,,0,,45,45,2,0,11,0,0,8,5,0,956,29260,745.283663704716,15.0717703349282,155.434039644566,0.0,,,2012-11-21 17:21:51,passed,2216,"[3301592, 3301591, 3301590]",569,3301590,ruby,unknown,,ruby,,0.0,,,,,,,,,0
479,3301607,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,410b42cca065f6b054434d872386789ca4ccef68,3301589.0,,19,7bfbbd27f2f62247448d735239f8f1090a955793,1,7bfbbd27f2f62247448d735239f8f1090a955793,,7bfbbd27f2f62247448d735239f8f1090a955793,,0,,53,32,2,0,6,0,0,7,0,1,234,29285,745.535256957487,15.1271982243469,155.437937510671,1.0,,,2012-11-21 17:23:27,passed,2238,"[3301609, 3301608, 3301610]",570,3301610,ruby,unknown,,ruby,,0.0,,,,,,,,,0
480,3302492,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,7bfbbd27f2f62247448d735239f8f1090a955793,3301607.0,,19,5226abb52681450f69bc45ff5de565f101739263#ffa8c84acae8c9f413d8c35e55296b9da78d3650#8e82a9858d7231d74c86f7e3dc4a594e4a55bf8c,3,5226abb52681450f69bc45ff5de565f101739263,,5226abb52681450f69bc45ff5de565f101739263,,0,,186,5,4,0,13,0,0,9,5,1,328,29236,746.716377069367,15.1525516486523,155.664249555343,1.0,,,2012-11-21 18:23:17,passed,2690,"[3302495, 3302493, 3302494]",571,3302495,ruby,unknown,,ruby,,0.0,,,,,,,,,0
481,3302715,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,5226abb52681450f69bc45ff5de565f101739263,3302492.0,,19,1c08ed07862146d9a7fb942b685dc022a908dd81,1,1c08ed07862146d9a7fb942b685dc022a908dd81,,1c08ed07862146d9a7fb942b685dc022a908dd81,,0,,11,0,0,0,2,0,0,1,0,1,11,29240,746.614227086183,15.1504787961696,155.642954856361,1.0,,,2012-11-21 18:44:10,passed,2310,"[3302718, 3302716, 3302717]",572,3302717,ruby,unknown,,ruby,,0.0,,,,,,,,,0
482,3304480,openSUSE/open-build-service,1.0,2012-11-21 19:51:12,110.0,ruby,merge_button,master,,,build_found,1c08ed07862146d9a7fb942b685dc022a908dd81,3302715.0,,19,1ac9d6e9cd2a6f6b4f4554aa47e4ed7e4f8756d0,1,1ac9d6e9cd2a6f6b4f4554aa47e4ed7e4f8756d0,1c08ed07862146d9a7fb942b685dc022a908dd81,ac586e6168562627f882da3909f550e6ca2b11ab,0.0,0,0.0,129,0,0,0,10,0,0,10,0,0,1247,29193,747.816257321961,15.1748706881787,155.893536121673,1.0,28.0,,2012-11-21 20:51:19,passed,2344,"[3304483, 3304482, 3304481]",573,3304483,ruby,unknown,,ruby,,0.0,,,,,,,,,0
483,3305358,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,1c08ed07862146d9a7fb942b685dc022a908dd81,3302715.0,,19,1ac9d6e9cd2a6f6b4f4554aa47e4ed7e4f8756d0,1,1ac9d6e9cd2a6f6b4f4554aa47e4ed7e4f8756d0,,1ac9d6e9cd2a6f6b4f4554aa47e4ed7e4f8756d0,,0,,129,0,0,0,10,0,0,10,0,0,1247,29193,747.816257321961,15.1748706881787,155.893536121673,1.0,,,2012-11-21 21:50:56,passed,2417,"[3305361, 3305359, 3305360]",574,3305361,ruby,unknown,,ruby,,0.0,,,,,,,,,0
484,3313663,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,1ac9d6e9cd2a6f6b4f4554aa47e4ed7e4f8756d0,3305358.0,,19,0ddb6ea5865cffd4fead86a7a15eae19c04f53fa#b9ec2cbb5a90db8c6c4e18fe58af987a0b9f8cc3,2,0ddb6ea5865cffd4fead86a7a15eae19c04f53fa,,0ddb6ea5865cffd4fead86a7a15eae19c04f53fa,,0,,6,0,0,0,3,0,0,2,1,0,250,29187,747.969986637887,15.1779902011169,155.925583307637,0.0,,,2012-11-22 12:36:28,failed,2462,"[3313665, 3313664, 3313666]",576,3313666,ruby,unknown,,ruby,,0.0,,,,,,,,,0
488,3314373,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,5751ea12ffe4d414ddb819d7577f8844005d64ea,3314351.0,,19,2b182595604ae657fe7a3380fc3038ea13f71ff9,1,2b182595604ae657fe7a3380fc3038ea13f71ff9,,2b182595604ae657fe7a3380fc3038ea13f71ff9,,0,,6,0,0,0,2,0,0,2,0,0,230,29207,747.457801212038,15.1675968089841,155.818810559113,0.0,,,2012-11-22 13:44:40,passed,2010,"[3314375, 3314374, 3314376]",581,3314376,ruby,unknown,,ruby,,0.0,,,,,,,,,0
489,3316921,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,2b182595604ae657fe7a3380fc3038ea13f71ff9,3314373.0,,19,49b0744282e1df0c80607894890089df39a67503,1,49b0744282e1df0c80607894890089df39a67503,,49b0744282e1df0c80607894890089df39a67503,,0,,4,0,0,0,1,0,0,1,0,0,94,29207,747.457801212038,15.1675968089841,155.818810559113,1.0,,,2012-11-22 16:51:14,failed,1473,"[3316923, 3316924, 3316922]",585,3316924,ruby,unknown,,ruby,,0.0,,,,,,,,,0
500,3329515,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,1f14827a27c71953c2e037379b3b6738d4e2c4ed,3328382.0,,19,ca90f746fd2d9687d8f95fec44bad1b3f8b46d66,1,ca90f746fd2d9687d8f95fec44bad1b3f8b46d66,,ca90f746fd2d9687d8f95fec44bad1b3f8b46d66,,0,,3,0,0,0,1,0,0,1,0,0,5,29135,751.39866140381,15.2394027801613,157.130598935988,1.0,,,2012-11-23 16:34:32,passed,2805,"[3329518, 3329517, 3329516]",597,3329518,ruby,unknown,,ruby,,0.0,,,,,,,,,0
501,3334761,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,ca90f746fd2d9687d8f95fec44bad1b3f8b46d66,3329515.0,,19,b71ecfe5da72e205d39214dd46cd85feca2abc62,1,b71ecfe5da72e205d39214dd46cd85feca2abc62,,b71ecfe5da72e205d39214dd46cd85feca2abc62,,0,,18,0,1,0,3,0,0,3,1,0,86,29143,751.192396115705,15.2352194351988,157.087465257523,1.0,,,2012-11-24 02:13:39,failed,2084,"[3334763, 3334764, 3334762]",598,3334763,ruby,unknown,,ruby,,0.0,,,,,,,,,0
502,3340309,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,b71ecfe5da72e205d39214dd46cd85feca2abc62,3334761.0,,19,f647b7e1b02987e59709d67dec8419a47cc317e4,1,f647b7e1b02987e59709d67dec8419a47cc317e4,,f647b7e1b02987e59709d67dec8419a47cc317e4,,0,,0,0,0,0,1,0,0,0,1,0,9,29143,751.192396115705,15.2352194351988,157.087465257523,1.0,,,2012-11-24 15:57:06,passed,2768,"[3340311, 3340310, 3340312]",599,3340311,ruby,unknown,,ruby,,0.0,,,,,,,,,0
503,3343051,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,f647b7e1b02987e59709d67dec8419a47cc317e4,3340309.0,,19,58cd74809b62fac93ae8461a217c0983dc76800b#d6f9e55dcaa954eb7f1a556fb0d69dbdd5cef015,2,58cd74809b62fac93ae8461a217c0983dc76800b,,58cd74809b62fac93ae8461a217c0983dc76800b,,0,,18,0,0,0,3,0,0,2,0,1,735,29143,751.192396115705,15.2352194351988,157.087465257523,1.0,,,2012-11-24 19:30:26,passed,2459,"[3343052, 3343053, 3343054]",600,3343053,ruby,unknown,,ruby,,0.0,,,,,,,,,0
504,3350178,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,58cd74809b62fac93ae8461a217c0983dc76800b,3343051.0,,19,ac986ce4da2dfdc46d63d267ad7836395fb2c3b2,1,ac986ce4da2dfdc46d63d267ad7836395fb2c3b2,,ac986ce4da2dfdc46d63d267ad7836395fb2c3b2,,0,,6,0,0,0,1,0,0,1,0,0,6,29143,751.192396115705,15.2352194351988,157.087465257523,1.0,,,2012-11-25 13:11:22,failed,2196,"[3350180, 3350181, 3350179]",601,3350179,ruby,unknown,,ruby,,0.0,,,,,,,,,0
505,3351563,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,ac986ce4da2dfdc46d63d267ad7836395fb2c3b2,3350178.0,,19,3c56da8fd6f3d1446746b4378ed8a29b7f59e05d#6edecf459a28c406675bfe68034eef7a226cea62#629dbf0636f4a2bb7e194be2dfff4ccced214527,3,3c56da8fd6f3d1446746b4378ed8a29b7f59e05d,,3c56da8fd6f3d1446746b4378ed8a29b7f59e05d,,0,,151,0,0,0,7,0,0,6,0,1,232,29217,749.289797035972,15.1966320977513,156.689598521409,1.0,,,2012-11-25 15:52:32,passed,2057,"[3351566, 3351565, 3351564]",602,3351564,ruby,unknown,,ruby,,0.0,,,,,,,,,0
506,3353064,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,3c56da8fd6f3d1446746b4378ed8a29b7f59e05d,3351563.0,,19,f492f5c502557930fdcdb36436f3567b28b8f00c,1,f492f5c502557930fdcdb36436f3567b28b8f00c,,f492f5c502557930fdcdb36436f3567b28b8f00c,,0,,708,616,1,9,12,0,0,20,2,0,995,28954,750.604406990399,15.3346687849693,158.527319195966,1.0,,,2012-11-25 18:51:37,passed,2110,"[3353067, 3353066, 3353065]",603,3353065,ruby,unknown,,ruby,,0.0,,,,,,,,,0
507,3368375,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,f492f5c502557930fdcdb36436f3567b28b8f00c,3353064.0,,19,f3a89854d79cc280954d1cec182ce13e7bc34098,1,f3a89854d79cc280954d1cec182ce13e7bc34098,,f3a89854d79cc280954d1cec182ce13e7bc34098,,0,,214,237,1,1,17,0,0,17,2,0,1516,28947,758.696928870004,15.3383770338895,158.565654471966,1.0,,,2012-11-26 18:59:19,passed,2467,"[3368377, 3368376, 3368378]",604,3368377,ruby,unknown,,ruby,,0.0,,,,,,,,,0
508,3379934,openSUSE/open-build-service,0.0,,,ruby,,master,,,build_found,f3a89854d79cc280954d1cec182ce13e7bc34098,3368375.0,,19,8770f904ec2e0fa2a4014b3be920855587e06381,1,8770f904ec2e0fa2a4014b3be920855587e06381,,8770f904ec2e0fa2a4014b3be920855587e06381,,0,,2,0,0,0,1,0,0,1,0,0,34,28947,758.696928870004,15.3383770338895,158.565654471966,1.0,,,2012-11-27 12:20:36,passed,2234,"[3379936, 3379937, 3379935]",605,3379937,ruby,unknown,,ruby,,0.0,,,,,,,,,0
509,3388791,openSUSE/open-build-service,0.0,,,ruby,,master,1.0,b932ef98b62c09310773cfb916778d8bd185ba4f,build_found,8770f904ec2e0fa2a4014b3be920855587e06381,3379934.0,2012-11-27 20:37:07,19,b932ef98b62c09310773cfb916778d8bd185ba4f#6ae6c60283f1823e0bdf630ff8842dab067321c7,2,b932ef98b62c09310773cfb916778d8bd185ba4f,,b932ef98b62c09310773cfb916778d8bd185ba4f,,0,,358,905,1,6,12,0,0,12,0,7,107,28684,761.957885929438,15.4790126900014,161.44889136801,1.0,,2012-11-27 21:02:52,2012-11-27 21:47:29,failed,2548,"[3388793, 3388792, 3388794]",607,3388793,ruby,unknown,,ruby,,0.0,,,,,,,,,0
510,3395408,openSUSE/open-build-service,0.0,,,ruby,,master,2.0,8b4e5a57e875acde054a2fbde7b4b3d1390f6187#efedbc793414194d34417163546bf6eac818b476,build_found,b932ef98b62c09310773cfb916778d8bd185ba4f,3388791.0,2012-11-26 17:33:12,19,efedbc793414194d34417163546bf6eac818b476#8b4e5a57e875acde054a2fbde7b4b3d1390f6187,2,efedbc793414194d34417163546bf6eac818b476,,efedbc793414194d34417163546bf6eac818b476,,0,,127,143,0,4,8,0,0,8,4,0,714,28667,759.758607458053,15.4881919977675,160.742316949803,1.0,,2012-11-28 06:26:19,2012-11-28 06:26:35,passed,2183,"[3395411, 3395410, 3395409]",609,3395410,ruby,unknown,,ruby,,0.0,,,,,,,,,0
511,3395452,openSUSE/open-build-service,0.0,,,ruby,,master,1.0,ef4671523697831ebbf3ea88a2632efec91bac2e,build_found,efedbc793414194d34417163546bf6eac818b476,3395408.0,2012-11-28 06:30:48,19,ef4671523697831ebbf3ea88a2632efec91bac2e,1,ef4671523697831ebbf3ea88a2632efec91bac2e,,ef4671523697831ebbf3ea88a2632efec91bac2e,,0,,6,0,0,0,1,0,0,1,0,0,7,28667,759.758607458053,15.4881919977675,160.742316949803,1.0,,2012-11-28 06:31:09,2012-11-28 06:31:14,failed,1930,"[3395455, 3395454, 3395453]",610,3395454,ruby,unknown,,ruby,,0.0,,,,,,,,,0
514,3398149,openSUSE/open-build-service,0.0,,,ruby,,master,1.0,903d7c82c198a64040c5ba9b9092b43be397d279,build_found,e253ecd13bc27ef865289c4749bd1d166c79ea52,3397225.0,2012-11-28 09:59:34,19,903d7c82c198a64040c5ba9b9092b43be397d279,1,903d7c82c198a64040c5ba9b9092b43be397d279,,903d7c82c198a64040c5ba9b9092b43be397d279,,0,,4,0,0,0,2,0,0,2,0,0,233,28665,760.020931449503,15.4892726321298,160.753532182104,1.0,,2012-11-28 10:45:56,2012-11-28 10:50:25,passed,3201,"[3398152, 3398150, 3398151]",613,3398151,ruby,unknown,,ruby,,0.0,,,,,,,,,0
515,3399329,openSUSE/open-build-service,0.0,,,ruby,,master,1.0,594bbaaa826506771cd3d16f0b28573df65fb890,build_found,903d7c82c198a64040c5ba9b9092b43be397d279,3398149.0,2012-11-28 11:02:02,19,594bbaaa826506771cd3d16f0b28573df65fb890,1,594bbaaa826506771cd3d16f0b28573df65fb890,,594bbaaa826506771cd3d16f0b28573df65fb890,,0,,23,6,0,0,4,0,0,4,0,0,592,28684,759.726676893041,15.4790126900014,160.78650118533,1.0,,2012-11-28 12:12:09,2012-11-28 12:12:48,passed,2497,"[3399331, 3399332, 3399330]",614,3399330,ruby,unknown,,ruby,,0.0,,,,,,,,,0
516,3400697,openSUSE/open-build-service,0.0,,,ruby,,master,4.0,51408424e9267f876edca4afc80ec015deec9700#10b1bba322b9322978b0ba7143a87f447e0fe67a#e96804723b1f0d9e2dd9304b21a62757baaf78f3#e9ff21d5a951b2862a68099e6a60017717b6b27d,build_found,594bbaaa826506771cd3d16f0b28573df65fb890,3399329.0,2012-11-22 13:31:44,19,e9ff21d5a951b2862a68099e6a60017717b6b27d#e96804723b1f0d9e2dd9304b21a62757baaf78f3#10b1bba322b9322978b0ba7143a87f447e0fe67a#51408424e9267f876edca4afc80ec015deec9700,4,e9ff21d5a951b2862a68099e6a60017717b6b27d,,e9ff21d5a951b2862a68099e6a60017717b6b27d,,0,,13,0,0,0,6,0,0,3,1,2,906,28691,759.541319577568,15.4752361367676,160.747272663902,1.0,,2012-11-28 13:49:23,2012-11-28 13:49:30,passed,2405,"[3400699, 3400700, 3400698]",616,3400700,ruby,unknown,,ruby,,0.0,,,,,,,,,0
517,3401858,openSUSE/open-build-service,0.0,,,ruby,,master,1.0,964b1e7af44fb3001648bf473e738ee331779f63,build_found,e9ff21d5a951b2862a68099e6a60017717b6b27d,3400697.0,2012-11-28 15:07:22,20,964b1e7af44fb3001648bf473e738ee331779f63,1,964b1e7af44fb3001648bf473e738ee331779f63,,964b1e7af44fb3001648bf473e738ee331779f63,,0,,16,0,0,0,2,0,0,2,0,0,40,28691,759.541319577568,15.4752361367676,160.747272663902,1.0,,2012-11-28 15:07:57,2012-11-28 15:08:18,passed,2356,"[3401859, 3401861, 3401860]",617,3401859,ruby,unknown,,ruby,,0.0,,,,,,,,,0
518,3402059,openSUSE/open-build-service,0.0,,,ruby,,master,1.0,d0e49f140f5793ed43354b8684bbbd5b14e2880f,build_found,964b1e7af44fb3001648bf473e738ee331779f63,3401858.0,2012-11-28 15:18:40,20,d0e49f140f5793ed43354b8684bbbd5b14e2880f,1,d0e49f140f5793ed43354b8684bbbd5b14e2880f,,d0e49f140f5793ed43354b8684bbbd5b14e2880f,,0,,0,0,0,0,1,0,0,0,1,0,227,28691,759.541319577568,15.4752361367676,160.747272663902,1.0,,2012-11-28 15:19:09,2012-11-28 15:19:16,passed,2837,"[3402062, 3402061, 3402060]",618,3402061,ruby,unknown,,ruby,,0.0,,,,,,,,,0
519,3402185,openSUSE/open-build-service,0.0,,,ruby,,master,2.0,820054ae81f573d8201e5b62d0987994850c1619#036dbda31a8dd2fe61cf40dd050c20c630ea1504,build_found,d0e49f140f5793ed43354b8684bbbd5b14e2880f,3402059.0,2012-11-28 15:23:17,20,036dbda31a8dd2fe61cf40dd050c20c630ea1504#820054ae81f573d8201e5b62d0987994850c1619,2,036dbda31a8dd2fe61cf40dd050c20c630ea1504,,036dbda31a8dd2fe61cf40dd050c20c630ea1504,,0,,4,0,0,0,2,0,0,2,0,0,884,28695,759.435441714584,15.4730789336121,160.724864959052,1.0,,2012-11-28 15:25:19,2012-11-28 15:28:24,passed,3420,"[3402186, 3402187, 3402188]",619,3402186,ruby,unknown,,ruby,,0.0,,,,,,,,,0
520,3403835,openSUSE/open-build-service,0.0,,,ruby,,master,1.0,8f5baf55e8d8bf579d9e414364353b5ca16625f0,build_found,036dbda31a8dd2fe61cf40dd050c20c630ea1504,3402185.0,2012-11-28 17:09:03,20,8f5baf55e8d8bf579d9e414364353b5ca16625f0,1,8f5baf55e8d8bf579d9e414364353b5ca16625f0,,8f5baf55e8d8bf579d9e414364353b5ca16625f0,,0,,2,0,0,0,1,0,0,1,0,0,34,28695,759.435441714584,15.4730789336121,160.724864959052,1.0,,2012-11-28 17:09:30,2012-11-28 17:20:09,passed,3212,"[3403836, 3403837, 3403838]",620,3403838,ruby,unknown,,ruby,,0.0,,,,,,,,,0
521,3414763,openSUSE/open-build-service,0.0,,,ruby,,master,2.0,26ccd6d2267f64fba91821e49529caa346bab480#107783bf28beec9b3c7120741546bd9fdf00a5dc,build_found,8f5baf55e8d8bf579d9e414364353b5ca16625f0,3403835.0,2012-11-28 15:38:47,20,107783bf28beec9b3c7120741546bd9fdf00a5dc#26ccd6d2267f64fba91821e49529caa346bab480,2,107783bf28beec9b3c7120741546bd9fdf00a5dc,,107783bf28beec9b3c7120741546bd9fdf00a5dc,,0,,52,0,0,0,10,0,0,7,2,1,1280,28703,759.223774518343,15.4687663310455,160.680068285545,1.0,,2012-11-29 10:13:08,2012-11-29 10:13:13,failed,2075,"[3414765, 3414764, 3414766]",621,3414764,ruby,unknown,,ruby,,0.0,,,,,,,,,0
