,tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
347,1823231,concerto/concerto,0.0,,,ruby,,master,1.0,064c6e06348f3dd5cd5a1f7150f348bf196a46b7,build_found,bf0141ff365ff05f5a4a2079b7be2092e3bfac97,1823182.0,2012-07-10 04:59:32,18,064c6e06348f3dd5cd5a1f7150f348bf196a46b7,1,064c6e06348f3dd5cd5a1f7150f348bf196a46b7,,064c6e06348f3dd5cd5a1f7150f348bf196a46b7,,0,,0,0,4,0,3,0,0,0,3,4,68,2899,467.402552604346,0.34494653328734,124.870645050017,1.0,,2012-07-10 04:59:39,2012-07-10 04:59:50,passed,191,"[1823232, 1823233]",390,1823233,ruby,unknown,,ruby,,0.0,,,,,,,,,0
348,1823271,concerto/concerto,0.0,,,ruby,,master,1.0,897175ff5582010328898662a342cc008d752298,build_found,064c6e06348f3dd5cd5a1f7150f348bf196a46b7,1823231.0,2012-07-10 05:14:32,18,897175ff5582010328898662a342cc008d752298,1,897175ff5582010328898662a342cc008d752298,,897175ff5582010328898662a342cc008d752298,,0,,2,0,5,0,38,0,0,1,38,5,208,2899,467.402552604346,0.34494653328734,124.870645050017,1.0,,2012-07-10 05:14:40,2012-07-10 05:15:12,passed,199,"[1823273, 1823272]",391,1823273,ruby,unknown,,ruby,,0.0,,,,,,,,,0
349,1823327,concerto/concerto,0.0,,,ruby,,master,2.0,747279c99d8cbf7b3cf104416b41477eab1f624e#f5bb4eaec7d76ef035bf2889c312f6806c7b6816,merge_found,,,2012-07-10 05:24:34,18,f5bb4eaec7d76ef035bf2889c312f6806c7b6816,1,f5bb4eaec7d76ef035bf2889c312f6806c7b6816,,f5bb4eaec7d76ef035bf2889c312f6806c7b6816,,0,,2,0,5,0,38,0,0,1,38,5,209,2902,466.919365954514,0.344589937973811,124.74155754652,1.0,,2012-07-10 05:34:20,2012-07-10 05:34:43,passed,212,"[1823329, 1823328]",392,1823329,ruby,unknown,,ruby,,0.0,,,,,,,,,0
350,1833173,concerto/concerto,0.0,,,ruby,,master,1.0,0ab32b3d4ae8b80e754a0590665797bcf94f3b23,build_found,f5bb4eaec7d76ef035bf2889c312f6806c7b6816,1823327.0,2012-07-11 04:45:57,18,0ab32b3d4ae8b80e754a0590665797bcf94f3b23,1,0ab32b3d4ae8b80e754a0590665797bcf94f3b23,,0ab32b3d4ae8b80e754a0590665797bcf94f3b23,,0,,24,28,1,0,5,0,0,4,2,0,76,2917,472.060335961604,0.342817963661296,125.814192663696,1.0,,2012-07-11 04:48:35,2012-07-11 05:01:29,passed,226,"[1833174, 1833175]",393,1833174,ruby,unknown,,ruby,,0.0,,,,,,,,,0
351,1839853,concerto/concerto,0.0,,,ruby,,master,,,merge_found,,,,18,9a52d7f23a69cc5b73895a3d03e55509ac3c8b90,1,9a52d7f23a69cc5b73895a3d03e55509ac3c8b90,,9a52d7f23a69cc5b73895a3d03e55509ac3c8b90,,0,,34,28,10,0,55,0,0,6,51,9,305,2917,472.060335961604,0.342817963661296,125.814192663696,1.0,,,2012-07-11 20:34:23,passed,217,"[1839854, 1839855]",394,1839855,ruby,unknown,,ruby,,0.0,,,,,,,,,0
352,1843246,concerto/concerto,0.0,,,ruby,,master,1.0,a36be0abf5f0e719e2f4ddbabfc9328dd856122e,build_found,9a52d7f23a69cc5b73895a3d03e55509ac3c8b90,1839853.0,2012-07-12 06:01:00,18,a36be0abf5f0e719e2f4ddbabfc9328dd856122e,1,a36be0abf5f0e719e2f4ddbabfc9328dd856122e,,a36be0abf5f0e719e2f4ddbabfc9328dd856122e,,0,,4,24,1,0,3,0,0,3,1,0,49,2919,478.588557725248,0.342583076396026,127.783487495718,1.0,,2012-07-12 06:03:42,2012-07-12 06:03:58,passed,180,"[1843248, 1843247]",395,1843248,ruby,unknown,,ruby,,0.0,,,,,,,,,0
353,1852229,concerto/concerto,0.0,,,ruby,,master,1.0,8a41e78cb1edf7bb858de590c68813c0bed7104e,build_found,a36be0abf5f0e719e2f4ddbabfc9328dd856122e,1843246.0,2012-07-13 02:12:40,18,8a41e78cb1edf7bb858de590c68813c0bed7104e,1,8a41e78cb1edf7bb858de590c68813c0bed7104e,,8a41e78cb1edf7bb858de590c68813c0bed7104e,,0,,1,0,0,0,3,0,0,1,2,0,33,2920,478.424657534247,0.342465753424658,127.739726027397,1.0,,2012-07-13 02:12:49,2012-07-13 02:12:56,passed,201,"[1852231, 1852230]",396,1852231,ruby,unknown,,ruby,,0.0,,,,,,,,,0
354,1852329,concerto/concerto,0.0,,,ruby,,master,1.0,d36c5e2910c8afea9e934a60572910155c522dd8,build_found,8a41e78cb1edf7bb858de590c68813c0bed7104e,1852229.0,2012-07-13 02:31:51,18,d36c5e2910c8afea9e934a60572910155c522dd8,1,d36c5e2910c8afea9e934a60572910155c522dd8,,d36c5e2910c8afea9e934a60572910155c522dd8,,0,,0,0,0,0,1,0,0,0,1,0,2,2920,478.424657534247,0.342465753424658,127.739726027397,1.0,,2012-07-13 02:32:00,2012-07-13 02:32:06,passed,196,"[1852331, 1852330]",397,1852330,ruby,unknown,,ruby,,0.0,,,,,,,,,0
355,1852354,concerto/concerto,0.0,,,ruby,,master,1.0,ff0869ed848e2327787a855c3be241ed5fac8c34,build_found,d36c5e2910c8afea9e934a60572910155c522dd8,1852329.0,2012-07-13 02:45:56,18,ff0869ed848e2327787a855c3be241ed5fac8c34,1,ff0869ed848e2327787a855c3be241ed5fac8c34,,ff0869ed848e2327787a855c3be241ed5fac8c34,,0,,2,0,0,0,1,0,0,1,0,0,10,2920,478.424657534247,0.342465753424658,127.739726027397,1.0,,2012-07-13 02:46:06,2012-07-13 02:46:09,passed,176,"[1852355, 1852356]",398,1852356,ruby,unknown,,ruby,,0.0,,,,,,,,,0
356,1852890,concerto/concerto,0.0,,,ruby,,master,1.0,bfff126565305d1240dae32f8269728195ed91ba,build_found,ff0869ed848e2327787a855c3be241ed5fac8c34,1852354.0,2012-07-13 04:28:12,18,bfff126565305d1240dae32f8269728195ed91ba,1,bfff126565305d1240dae32f8269728195ed91ba,,bfff126565305d1240dae32f8269728195ed91ba,,0,,2,2,0,0,3,0,0,2,1,0,36,2920,478.424657534247,0.342465753424658,127.739726027397,1.0,,2012-07-13 04:28:55,2012-07-13 04:29:03,passed,203,"[1852892, 1852891]",399,1852891,ruby,unknown,,ruby,,0.0,,,,,,,,,0
357,1853113,concerto/concerto,0.0,,,ruby,,master,1.0,c8e1c98a6665ffeea15ab5f23575019b32f50bad,build_found,bfff126565305d1240dae32f8269728195ed91ba,1852890.0,2012-07-13 05:36:05,18,c8e1c98a6665ffeea15ab5f23575019b32f50bad,1,c8e1c98a6665ffeea15ab5f23575019b32f50bad,,c8e1c98a6665ffeea15ab5f23575019b32f50bad,,0,,8,0,0,0,3,0,0,2,1,0,39,2924,477.770177838577,0.341997264021888,127.564979480164,1.0,,2012-07-13 05:36:38,2012-07-13 05:36:47,passed,181,"[1853115, 1853114]",400,1853115,ruby,unknown,,ruby,,0.0,,,,,,,,,0
358,1853318,concerto/concerto,0.0,,,ruby,,master,2.0,8c2ab1bd235c1dae3245d17a6574df2ff5ee32ca#d1dcbb0e92f2ce91c3a19f0ffe16efae02f9f383,merge_found,,,2012-07-13 06:42:16,18,d1dcbb0e92f2ce91c3a19f0ffe16efae02f9f383,1,d1dcbb0e92f2ce91c3a19f0ffe16efae02f9f383,,d1dcbb0e92f2ce91c3a19f0ffe16efae02f9f383,,0,,10,2,0,0,6,0,0,4,2,0,70,2924,477.770177838577,0.341997264021888,127.564979480164,1.0,,2012-07-13 06:42:33,2012-07-13 06:42:55,failed,1055,"[1853320, 1853319]",401,1853319,ruby,unknown,,ruby,,0.0,,,,,,,,,0
359,1853354,concerto/concerto,0.0,,,ruby,,master,1.0,b115923484540de2c313168b154ba9ccf1f404a0,build_found,d1dcbb0e92f2ce91c3a19f0ffe16efae02f9f383,1853318.0,2012-07-13 06:48:15,18,b115923484540de2c313168b154ba9ccf1f404a0,1,b115923484540de2c313168b154ba9ccf1f404a0,,b115923484540de2c313168b154ba9ccf1f404a0,,0,,0,0,0,0,3,0,0,0,1,2,31,2924,477.770177838577,0.341997264021888,127.564979480164,1.0,,2012-07-13 06:48:24,2012-07-13 06:48:27,passed,193,"[1853356, 1853355]",402,1853355,ruby,unknown,,ruby,,0.0,,,,,,,,,0
360,1853379,concerto/concerto,0.0,,,ruby,,master,1.0,9be81a197d0188a3628c434599f0bbc98f7bdaa6,build_found,b115923484540de2c313168b154ba9ccf1f404a0,1853354.0,2012-07-13 06:58:12,18,9be81a197d0188a3628c434599f0bbc98f7bdaa6,1,9be81a197d0188a3628c434599f0bbc98f7bdaa6,,9be81a197d0188a3628c434599f0bbc98f7bdaa6,,0,,0,0,0,0,2,0,0,0,2,0,36,2924,477.770177838577,0.341997264021888,127.564979480164,1.0,,2012-07-13 06:58:19,2012-07-13 06:58:25,passed,175,"[1853381, 1853380]",403,1853381,ruby,unknown,,ruby,,0.0,,,,,,,,,0
361,1861847,concerto/concerto,0.0,,,ruby,,master,1.0,6f38d28fdc42922a38224e38f21deb2dfcddbcb6,build_found,9be81a197d0188a3628c434599f0bbc98f7bdaa6,1853379.0,2012-07-14 04:35:07,18,6f38d28fdc42922a38224e38f21deb2dfcddbcb6,1,6f38d28fdc42922a38224e38f21deb2dfcddbcb6,,6f38d28fdc42922a38224e38f21deb2dfcddbcb6,,0,,0,0,0,0,1,0,0,0,1,0,33,2924,477.770177838577,0.341997264021888,127.564979480164,1.0,,2012-07-14 04:35:48,2012-07-14 04:35:55,passed,190,"[1861849, 1861848]",404,1861849,ruby,unknown,,ruby,,0.0,,,,,,,,,0
362,1866319,concerto/concerto,0.0,,,ruby,,master,1.0,3bb6132bba48aacd7de1f52b5525aadd8e459868,build_found,6f38d28fdc42922a38224e38f21deb2dfcddbcb6,1861847.0,2012-07-14 19:58:31,18,3bb6132bba48aacd7de1f52b5525aadd8e459868,1,3bb6132bba48aacd7de1f52b5525aadd8e459868,,3bb6132bba48aacd7de1f52b5525aadd8e459868,,0,,0,0,0,0,1,0,0,0,1,0,7,2924,477.770177838577,0.341997264021888,127.564979480164,1.0,,2012-07-14 19:59:15,2012-07-14 20:02:31,passed,179,"[1866320, 1866321]",405,1866320,ruby,unknown,,ruby,,0.0,,,,,,,,,0
363,1868134,concerto/concerto,0.0,,,ruby,,master,1.0,b410c7e073e0fea26df382b56f0b89ccd5f423fe,build_found,3bb6132bba48aacd7de1f52b5525aadd8e459868,1866319.0,2012-07-15 02:52:07,18,b410c7e073e0fea26df382b56f0b89ccd5f423fe,1,b410c7e073e0fea26df382b56f0b89ccd5f423fe,,b410c7e073e0fea26df382b56f0b89ccd5f423fe,,0,,4,0,0,0,9,0,0,1,8,0,98,2924,477.770177838577,0.341997264021888,127.564979480164,1.0,,2012-07-15 02:52:15,2012-07-15 02:52:27,passed,200,"[1868136, 1868135]",406,1868135,ruby,unknown,,ruby,,0.0,,,,,,,,,0
364,1868170,concerto/concerto,0.0,,,ruby,,master,2.0,6c0d7ad3030828efa756cfcb7bc134ecc8241b8d#ed2ba9c3da325664da79cbb2ed9a2cc57b123f59,merge_found,,,2012-07-15 03:02:38,18,ed2ba9c3da325664da79cbb2ed9a2cc57b123f59,1,ed2ba9c3da325664da79cbb2ed9a2cc57b123f59,,ed2ba9c3da325664da79cbb2ed9a2cc57b123f59,,0,,4,0,0,0,9,0,0,1,8,0,99,2936,475.817438692098,0.340599455040872,127.043596730245,1.0,,2012-07-15 03:03:29,2012-07-15 03:03:35,passed,181,"[1868171, 1868172]",407,1868171,ruby,unknown,,ruby,,0.0,,,,,,,,,0
365,1868186,concerto/concerto,0.0,,,ruby,,master,2.0,1ae373cc4882c8692227f5337f2112b54f4d2d73#6d42ad910d501a6e48b3f319b7fe63679bbd55d0,merge_found,,,2012-07-15 03:07:42,18,6d42ad910d501a6e48b3f319b7fe63679bbd55d0,1,6d42ad910d501a6e48b3f319b7fe63679bbd55d0,,6d42ad910d501a6e48b3f319b7fe63679bbd55d0,,0,,95,0,1,0,1,0,0,2,0,0,48,2936,475.817438692098,0.340599455040872,127.043596730245,1.0,,2012-07-15 03:08:21,2012-07-15 03:08:25,passed,211,"[1868187, 1868188]",408,1868188,ruby,unknown,,ruby,,0.0,,,,,,,,,0
366,1868288,concerto/concerto,0.0,,,ruby,,master,1.0,942b7de55542ca126f3f4b1fb321105de86fd276,build_found,6d42ad910d501a6e48b3f319b7fe63679bbd55d0,1868186.0,2012-07-15 03:48:28,18,942b7de55542ca126f3f4b1fb321105de86fd276,1,942b7de55542ca126f3f4b1fb321105de86fd276,,942b7de55542ca126f3f4b1fb321105de86fd276,,0,,5,0,0,0,2,0,0,1,1,0,58,2936,475.817438692098,0.340599455040872,127.043596730245,1.0,,2012-07-15 03:48:34,2012-07-15 03:48:41,passed,188,"[1868289, 1868290]",409,1868289,ruby,unknown,,ruby,,0.0,,,,,,,,,0
367,1868436,concerto/concerto,0.0,,,ruby,,master,1.0,4d16952881b63cd785df945eaf316f48d065f4bd,build_found,942b7de55542ca126f3f4b1fb321105de86fd276,1868288.0,2012-07-15 04:11:56,18,4d16952881b63cd785df945eaf316f48d065f4bd,1,4d16952881b63cd785df945eaf316f48d065f4bd,,4d16952881b63cd785df945eaf316f48d065f4bd,,0,,0,0,0,0,1,0,0,0,1,0,37,2936,475.817438692098,0.340599455040872,127.043596730245,1.0,,2012-07-15 04:12:05,2012-07-15 04:12:12,passed,181,"[1868438, 1868437]",410,1868437,ruby,unknown,,ruby,,0.0,,,,,,,,,0
368,1868456,concerto/concerto,0.0,,,ruby,,master,1.0,d9b37e5749cc7b3b24ed4fabf9b149dbb9b90682,build_found,4d16952881b63cd785df945eaf316f48d065f4bd,1868436.0,2012-07-15 04:18:45,18,d9b37e5749cc7b3b24ed4fabf9b149dbb9b90682,1,d9b37e5749cc7b3b24ed4fabf9b149dbb9b90682,,d9b37e5749cc7b3b24ed4fabf9b149dbb9b90682,,0,,0,0,0,0,3,0,0,0,3,0,40,2936,475.817438692098,0.340599455040872,127.043596730245,1.0,,2012-07-15 04:18:51,2012-07-15 04:18:59,passed,193,"[1868458, 1868457]",411,1868458,ruby,unknown,,ruby,,0.0,,,,,,,,,0
369,1868468,concerto/concerto,0.0,,,ruby,,master,1.0,d1361841ba4d5e9ea9537624d83464adcdf2a6f8,build_found,d9b37e5749cc7b3b24ed4fabf9b149dbb9b90682,1868456.0,2012-07-15 04:21:44,18,d1361841ba4d5e9ea9537624d83464adcdf2a6f8,1,d1361841ba4d5e9ea9537624d83464adcdf2a6f8,,d1361841ba4d5e9ea9537624d83464adcdf2a6f8,,0,,2,0,0,0,1,0,0,1,0,0,23,2936,475.817438692098,0.340599455040872,127.043596730245,1.0,,2012-07-15 04:24:00,2012-07-15 04:24:04,passed,196,"[1868470, 1868469]",412,1868469,ruby,unknown,,ruby,,0.0,,,,,,,,,0
370,1868479,concerto/concerto,0.0,,,ruby,,master,2.0,f88f8adac3594d388f4e1212db0e8274b72374c1#4eccbf01acba49a3235a9f799ca3b01a873fa785,merge_found,,,2012-07-15 04:25:11,18,4eccbf01acba49a3235a9f799ca3b01a873fa785,1,4eccbf01acba49a3235a9f799ca3b01a873fa785,,4eccbf01acba49a3235a9f799ca3b01a873fa785,,0,,2,0,0,0,1,0,0,1,0,0,24,2936,475.817438692098,0.340599455040872,127.043596730245,1.0,,2012-07-15 04:25:28,2012-07-15 04:25:32,passed,192,"[1868481, 1868480]",413,1868480,ruby,unknown,,ruby,,0.0,,,,,,,,,0
371,1868518,concerto/concerto,0.0,,,ruby,,master,1.0,f4213e809aa299487eed612d163bcf772df5cc55,build_found,4eccbf01acba49a3235a9f799ca3b01a873fa785,1868479.0,2012-07-15 04:28:37,18,f4213e809aa299487eed612d163bcf772df5cc55,1,f4213e809aa299487eed612d163bcf772df5cc55,,f4213e809aa299487eed612d163bcf772df5cc55,,0,,0,0,0,0,1,0,0,0,1,0,27,2936,475.817438692098,0.340599455040872,127.043596730245,1.0,,2012-07-15 04:28:45,2012-07-15 04:28:47,passed,209,"[1868520, 1868519]",414,1868520,ruby,unknown,,ruby,,0.0,,,,,,,,,0
372,1868531,concerto/concerto,0.0,,,ruby,,master,2.0,9dbaeb8e1181059460d5991c21506543e9d12152#77941d71e72355c0a94b7a110f4421deb1f4aab1,merge_found,,,2012-07-15 04:29:45,18,77941d71e72355c0a94b7a110f4421deb1f4aab1,1,77941d71e72355c0a94b7a110f4421deb1f4aab1,,77941d71e72355c0a94b7a110f4421deb1f4aab1,,0,,18,0,0,0,6,0,0,2,4,0,118,2951,473.398847848187,0.338868180277872,126.397831243646,1.0,,2012-07-15 04:30:10,2012-07-15 04:30:14,passed,190,"[1868532, 1868533]",415,1868532,ruby,unknown,,ruby,,0.0,,,,,,,,,0
373,1868567,concerto/concerto,0.0,,,ruby,,master,2.0,df8f9181494f6aebebdffd4c554fde00a5d9b132#26a73fec799e11863b7629319dcbee34846aa2bd,merge_found,,,2012-07-15 04:38:57,18,26a73fec799e11863b7629319dcbee34846aa2bd,1,26a73fec799e11863b7629319dcbee34846aa2bd,,26a73fec799e11863b7629319dcbee34846aa2bd,,0,,25,0,0,0,1,0,0,1,0,0,9,2951,473.398847848187,0.338868180277872,126.397831243646,1.0,,2012-07-15 04:39:14,2012-07-15 04:39:21,passed,187,"[1868569, 1868568]",416,1868568,ruby,unknown,,ruby,,0.0,,,,,,,,,0
374,1868625,concerto/concerto,0.0,,,ruby,,master,1.0,e7ae0d7c40e6144faf88e5f5ca84535ec7277d51,build_found,26a73fec799e11863b7629319dcbee34846aa2bd,1868567.0,2012-07-15 04:50:33,18,e7ae0d7c40e6144faf88e5f5ca84535ec7277d51,1,e7ae0d7c40e6144faf88e5f5ca84535ec7277d51,,e7ae0d7c40e6144faf88e5f5ca84535ec7277d51,,0,,0,0,0,0,1,0,0,0,1,0,3,2951,473.398847848187,0.338868180277872,126.397831243646,1.0,,2012-07-15 04:50:40,2012-07-15 04:50:54,passed,191,"[1868626, 1868627]",417,1868626,ruby,unknown,,ruby,,0.0,,,,,,,,,0
375,1868746,concerto/concerto,0.0,,,ruby,,master,1.0,a785b68590d8524395dca9733f5615f33d97dafd,build_found,e7ae0d7c40e6144faf88e5f5ca84535ec7277d51,1868625.0,2012-07-15 05:23:15,18,a785b68590d8524395dca9733f5615f33d97dafd,1,a785b68590d8524395dca9733f5615f33d97dafd,,a785b68590d8524395dca9733f5615f33d97dafd,,0,,0,0,0,0,1,0,0,0,1,0,29,2951,473.398847848187,0.338868180277872,126.397831243646,1.0,,2012-07-15 05:23:21,2012-07-15 05:23:38,passed,188,"[1868748, 1868747]",418,1868748,ruby,unknown,,ruby,,0.0,,,,,,,,,0
376,1869156,concerto/concerto,0.0,,,ruby,,master,1.0,82d8ab53f092135e54fc59c56f8c08b03630ce9f,build_found,a785b68590d8524395dca9733f5615f33d97dafd,1868746.0,2012-07-15 07:19:28,18,82d8ab53f092135e54fc59c56f8c08b03630ce9f,1,82d8ab53f092135e54fc59c56f8c08b03630ce9f,,82d8ab53f092135e54fc59c56f8c08b03630ce9f,,0,,18,0,0,3,4,0,0,2,5,0,124,2943,474.685694869181,0.339789330615019,126.741420319402,1.0,,2012-07-15 07:19:33,2012-07-15 07:19:46,passed,180,"[1869157, 1869158]",419,1869158,ruby,unknown,,ruby,,0.0,,,,,,,,,0
377,1869311,concerto/concerto,0.0,,,ruby,,master,1.0,7026423dd8749613764fc7b2e953e2fe4b9ed07e,build_found,82d8ab53f092135e54fc59c56f8c08b03630ce9f,1869156.0,2012-07-15 08:25:14,18,7026423dd8749613764fc7b2e953e2fe4b9ed07e,1,7026423dd8749613764fc7b2e953e2fe4b9ed07e,,7026423dd8749613764fc7b2e953e2fe4b9ed07e,,0,,6,0,0,0,6,0,0,1,6,0,78,2945,474.363327674024,0.33955857385399,126.655348047538,1.0,,2012-07-15 08:25:22,2012-07-15 08:26:04,passed,176,"[1869312, 1869313]",420,1869313,ruby,unknown,,ruby,,0.0,,,,,,,,,0
378,1871218,concerto/concerto,0.0,,,ruby,,master,1.0,6225a2c92a244761fc62d1461335e7cc8e087725,build_found,7026423dd8749613764fc7b2e953e2fe4b9ed07e,1869311.0,2012-07-15 16:02:40,18,6225a2c92a244761fc62d1461335e7cc8e087725,1,6225a2c92a244761fc62d1461335e7cc8e087725,,6225a2c92a244761fc62d1461335e7cc8e087725,,0,,0,0,0,0,1,0,0,0,1,0,8,2945,474.363327674024,0.33955857385399,126.655348047538,1.0,,2012-07-15 16:02:46,2012-07-15 16:02:54,passed,227,"[1871220, 1871219]",421,1871220,ruby,unknown,,ruby,,0.0,,,,,,,,,0
379,1871368,concerto/concerto,0.0,,,ruby,,master,1.0,d28de43aaf671f689fd4a975d69e34cbbf485082,build_found,6225a2c92a244761fc62d1461335e7cc8e087725,1871218.0,2012-07-15 16:39:48,18,d28de43aaf671f689fd4a975d69e34cbbf485082,1,d28de43aaf671f689fd4a975d69e34cbbf485082,,d28de43aaf671f689fd4a975d69e34cbbf485082,,0,,4,0,0,0,1,0,0,1,0,0,34,2945,474.363327674024,0.33955857385399,126.655348047538,1.0,,2012-07-15 16:39:54,2012-07-15 16:39:59,passed,214,"[1871370, 1871369]",422,1871369,ruby,unknown,,ruby,,0.0,,,,,,,,,0
380,1871991,concerto/concerto,0.0,,,ruby,,master,2.0,ad8809d5a0ad5333f3f67bf6bb7852fdcbc62bb1#8a8beb69d981825828395849909e95ce076c2e02,build_found,d28de43aaf671f689fd4a975d69e34cbbf485082,1871368.0,2012-07-15 18:50:19,18,8a8beb69d981825828395849909e95ce076c2e02#ad8809d5a0ad5333f3f67bf6bb7852fdcbc62bb1,2,8a8beb69d981825828395849909e95ce076c2e02,,8a8beb69d981825828395849909e95ce076c2e02,,0,,0,0,0,0,2,0,0,0,2,0,45,2945,474.363327674024,0.33955857385399,126.655348047538,1.0,,2012-07-15 18:52:48,2012-07-15 18:52:53,passed,225,"[1871992, 1871993]",423,1871992,ruby,unknown,,ruby,,0.0,,,,,,,,,0
381,1872415,concerto/concerto,0.0,,,ruby,,master,2.0,81dd062c20da71a2c31b2655cb0483d493c19cd9#25ba9093a3d16914200e325835fd9db726ecbc2f,build_found,8a8beb69d981825828395849909e95ce076c2e02,1871991.0,2012-07-15 19:48:38,18,25ba9093a3d16914200e325835fd9db726ecbc2f#81dd062c20da71a2c31b2655cb0483d493c19cd9,2,25ba9093a3d16914200e325835fd9db726ecbc2f,,25ba9093a3d16914200e325835fd9db726ecbc2f,,0,,6,0,0,0,2,0,0,1,1,0,10,2947,474.041398031897,0.339328130302002,126.569392602647,1.0,,2012-07-15 20:22:31,2012-07-15 20:22:46,passed,179,"[1872416, 1872417]",424,1872416,ruby,unknown,,ruby,,0.0,,,,,,,,,0
382,1879233,concerto/concerto,0.0,,,ruby,,master,1.0,7b37d83e5072fef973f86f167786338b6cf01993,build_found,25ba9093a3d16914200e325835fd9db726ecbc2f,1872415.0,2012-07-16 17:39:41,18,7b37d83e5072fef973f86f167786338b6cf01993,1,7b37d83e5072fef973f86f167786338b6cf01993,,7b37d83e5072fef973f86f167786338b6cf01993,,0,,3,0,0,0,2,0,0,2,0,0,13,2948,473.880597014925,0.33921302578019,126.526458616011,1.0,,2012-07-16 17:39:51,2012-07-16 17:40:08,passed,246,"[1879235, 1879234]",425,1879235,ruby,unknown,,ruby,,0.0,,,,,,,,,0
383,1879407,concerto/concerto,0.0,,,ruby,,master,1.0,5b45d32e295e9b5317a4b91cf6f14d4930a466fe,build_found,7b37d83e5072fef973f86f167786338b6cf01993,1879233.0,2012-07-16 17:58:04,18,5b45d32e295e9b5317a4b91cf6f14d4930a466fe,1,5b45d32e295e9b5317a4b91cf6f14d4930a466fe,,5b45d32e295e9b5317a4b91cf6f14d4930a466fe,,0,,12,0,0,0,1,0,0,1,0,0,12,2955,472.758037225042,0.338409475465313,126.226734348562,1.0,,2012-07-16 17:58:53,2012-07-16 17:58:56,passed,218,"[1879408, 1879409]",426,1879409,ruby,unknown,,ruby,,0.0,,,,,,,,,0
384,1879430,concerto/concerto,0.0,,,ruby,,master,2.0,49e10942fd1df19da5c6302f387b9cae42c7c074#82894b0dd6e9f35efb5f1535bd71f677695c964b,merge_found,,,2012-07-16 18:00:01,18,82894b0dd6e9f35efb5f1535bd71f677695c964b,1,82894b0dd6e9f35efb5f1535bd71f677695c964b,,82894b0dd6e9f35efb5f1535bd71f677695c964b,,0,,15,0,0,0,2,0,0,2,0,0,15,2958,475.659229208925,0.338066260987153,127.11291413117,1.0,,2012-07-16 18:01:48,2012-07-16 18:01:49,passed,246,"[1879432, 1879431]",427,1879432,ruby,unknown,,ruby,,0.0,,,,,,,,,0
385,1879510,concerto/concerto,0.0,,,ruby,,master,1.0,c71bf0af8d65fd37ec1a84b821724634a80fc37c,build_found,82894b0dd6e9f35efb5f1535bd71f677695c964b,1879430.0,2012-07-16 18:20:04,18,c71bf0af8d65fd37ec1a84b821724634a80fc37c,1,c71bf0af8d65fd37ec1a84b821724634a80fc37c,,c71bf0af8d65fd37ec1a84b821724634a80fc37c,,0,,5,0,0,0,2,0,0,2,0,0,20,2958,475.659229208925,0.338066260987153,127.11291413117,1.0,,2012-07-16 18:20:46,2012-07-16 18:20:53,passed,232,"[1879511, 1879512]",428,1879511,ruby,unknown,,ruby,,0.0,,,,,,,,,0
386,1879699,concerto/concerto,0.0,,,ruby,,master,1.0,8506bbd2f25b7e7168dcd3b7f11ff9d983d77780,build_found,c71bf0af8d65fd37ec1a84b821724634a80fc37c,1879510.0,2012-07-16 18:45:13,18,8506bbd2f25b7e7168dcd3b7f11ff9d983d77780,1,8506bbd2f25b7e7168dcd3b7f11ff9d983d77780,,8506bbd2f25b7e7168dcd3b7f11ff9d983d77780,,0,,28,0,0,0,3,0,0,1,2,0,15,2962,475.016880486158,0.337609723160027,126.94125590817,1.0,,2012-07-16 18:45:31,2012-07-16 18:45:37,passed,238,"[1879700, 1879701]",429,1879700,ruby,unknown,,ruby,,0.0,,,,,,,,,0
