tr_build_id,gh_project_name,gh_is_pr,gh_pr_created_at,gh_pull_req_num,gh_lang,git_merged_with,git_branch,gh_num_commits_in_push,gh_commits_in_push,git_prev_commit_resolution_status,git_prev_built_commit,tr_prev_build,gh_first_commit_created_at,gh_team_size,git_all_built_commits,git_num_all_built_commits,git_trigger_commit,tr_virtual_merged_into,tr_original_commit,gh_num_issue_comments,gh_num_commit_comments,gh_num_pr_comments,git_diff_src_churn,git_diff_test_churn,gh_diff_files_added,gh_diff_files_deleted,gh_diff_files_modified,gh_diff_tests_added,gh_diff_tests_deleted,gh_diff_src_files,gh_diff_doc_files,gh_diff_other_files,gh_num_commits_on_files_touched,gh_sloc,gh_test_lines_per_kloc,gh_test_cases_per_kloc,gh_asserts_cases_per_kloc,gh_by_core_team_member,gh_description_complexity,gh_pushed_at,gh_build_started_at,tr_status,tr_duration,tr_jobs,tr_build_number,tr_job_id,tr_log_lan,tr_log_status,tr_log_setup_time,tr_log_analyzer,tr_log_frameworks,tr_log_bool_tests_ran,tr_log_bool_tests_failed,tr_log_num_tests_ok,tr_log_num_tests_failed,tr_log_num_tests_run,tr_log_num_tests_skipped,tr_log_tests_failed,tr_log_testduration,tr_log_buildduration,build_successful
26421827,chef/chef,0.0,,,ruby,,master,,,build_found,3aa31bb30cd131626a7b94e66547b1ba7136b06c,26421675,,32,7588211ecb83c9592065359622ff6cef98d773af,1,7588211ecb83c9592065359622ff6cef98d773af,,7588211ecb83c9592065359622ff6cef98d773af,,0,,2,0,0,0,1,0,0,1,0,0,41,45515,1376.57914973086,138.899263978908,238.514775348786,1.0,,,2014-05-30 22:00:47,passed,4531,"[26421828, 26421829, 26421830, 26421831, 26421832]",2458,26421831,ruby,ok,,ruby,rspec,1.0,,9883,0,9883,416,,0.0,,0
26684720,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,79c353da160becaa2f62cbd67eb550df9695d612,1,79c353da160becaa2f62cbd67eb550df9695d612,,79c353da160becaa2f62cbd67eb550df9695d612,,0,,95,215,1,0,7,0,0,8,0,0,282,45566,1378.61563446429,138.985208269324,238.489224421718,1.0,,,2014-06-03 17:16:12,passed,4348,"[26684721, 26684722, 26684723, 26684724, 26684725]",2476,26684725,ruby,ok,,ruby,rspec,1.0,,1302,0,1302,10,,18.1,,0
26697661,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,cdff6e5e3d381f04fca1b7ee3f921a49a40f99a6,1,cdff6e5e3d381f04fca1b7ee3f921a49a40f99a6,,cdff6e5e3d381f04fca1b7ee3f921a49a40f99a6,,0,,10,0,0,0,1,0,0,1,0,0,7,45568,1378.55512640449,138.979108146067,238.478757022472,1.0,,,2014-06-03 19:45:02,passed,4386,"[26697662, 26697663, 26697664, 26697665, 26697666]",2479,26697663,ruby,ok,,ruby,rspec,1.0,,9912,0,9912,416,,0.0,,0
26698784,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,afca86e7119e8522265269f77400f6a2bf9965d6,1,afca86e7119e8522265269f77400f6a2bf9965d6,,afca86e7119e8522265269f77400f6a2bf9965d6,,0,,7,11,0,0,3,0,0,3,0,0,280,45568,1378.75263342697,139.001053370787,238.500702247191,1.0,,,2014-06-03 20:24:47,passed,4598,"[26698785, 26698786, 26698787, 26698788, 26698789]",2480,26698787,ruby,ok,,ruby,rspec,1.0,,9913,0,9913,416,,0.0,,0
26711473,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,d545f7985dcc705320d86dbecf977c3269bebdd1,1,d545f7985dcc705320d86dbecf977c3269bebdd1,,d545f7985dcc705320d86dbecf977c3269bebdd1,,0,,0,4,0,0,1,0,0,1,0,0,29,45568,1378.75263342697,139.001053370787,238.500702247191,1.0,,,2014-06-03 22:56:08,passed,4019,"[26711474, 26711475, 26711476, 26711477, 26711478]",2483,26711477,ruby,ok,,ruby,rspec,1.0,,9913,0,9913,416,,0.0,,0
26790310,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,69e554b96d4ef919a87dce892e26331d73cc3054,1,69e554b96d4ef919a87dce892e26331d73cc3054,,69e554b96d4ef919a87dce892e26331d73cc3054,,0,,2,3,0,0,2,0,0,2,0,0,22,45568,1378.77457865169,139.001053370787,238.500702247191,1.0,,,2014-06-04 19:53:50,passed,4622,"[26790311, 26790312, 26790313, 26790314, 26790315]",2491,26790313,ruby,ok,,ruby,rspec,1.0,,9914,0,9914,416,,0.0,,0
26800128,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,f367d9a35edc6ec5f0ab2955bba364f0bb2f7fdf,1,f367d9a35edc6ec5f0ab2955bba364f0bb2f7fdf,,f367d9a35edc6ec5f0ab2955bba364f0bb2f7fdf,,0,,248,671,2,0,4,0,0,6,0,0,121,45751,1383.90417695788,139.778365500208,239.120456383467,1.0,,,2014-06-04 21:40:30,passed,5028,"[26800129, 26800130, 26800131, 26800132, 26800133]",2493,26800133,ruby,ok,,ruby,rspec,1.0,,1302,0,1302,10,,46.7,,0
26871473,chef/chef,0.0,,,ruby,,master,,,build_found,f367d9a35edc6ec5f0ab2955bba364f0bb2f7fdf,26800128,,32,74a37cc3ac7220b09f25921d0473abbfca779899,1,74a37cc3ac7220b09f25921d0473abbfca779899,,74a37cc3ac7220b09f25921d0473abbfca779899,,0,,0,10,0,0,1,0,0,1,0,0,23,45751,1383.94789184936,139.778365500208,239.120456383467,1.0,,,2014-06-05 17:01:03,failed,583,"[26871474, 26871475, 26871476, 26871477, 26871478]",2497,26871478,ruby,ok,,ruby,rspec,1.0,,1302,0,1302,10,,47.9,,0
26872342,chef/chef,0.0,,,ruby,,master,,,build_found,74a37cc3ac7220b09f25921d0473abbfca779899,26871473,,32,0873455416e65c2b3f59575da181597c9d0c232c,1,0873455416e65c2b3f59575da181597c9d0c232c,,0873455416e65c2b3f59575da181597c9d0c232c,,0,,0,2,0,0,1,0,0,1,0,0,24,45751,1383.92603440362,139.778365500208,239.120456383467,1.0,,,2014-06-05 17:11:10,failed,648,"[26872343, 26872345, 26872346, 26872347, 26872348]",2498,26872347,ruby,broken,,ruby,,1.0,,,0,,,,,,0
26873718,chef/chef,0.0,,,ruby,,master,,,build_found,0873455416e65c2b3f59575da181597c9d0c232c,26872342,,32,792e9509733ed3f151d66d9aba4add34ff5238fb,1,792e9509733ed3f151d66d9aba4add34ff5238fb,,792e9509733ed3f151d66d9aba4add34ff5238fb,,0,,0,8,0,0,1,0,0,1,0,0,25,45751,1383.90417695788,139.778365500208,239.120456383467,1.0,,,2014-06-05 17:28:31,passed,4170,"[26873719, 26873720, 26873721, 26873722, 26873723]",2499,26873722,ruby,ok,,ruby,rspec,1.0,,9991,0,9991,417,,0.0,,0
26874627,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,99aede3b196810f41e70792f593a436af88b3040,1,99aede3b196810f41e70792f593a436af88b3040,,99aede3b196810f41e70792f593a436af88b3040,,0,,239,0,0,0,1,0,0,1,0,0,18,45751,1383.90417695788,139.778365500208,239.120456383467,1.0,,,2014-06-05 17:38:44,passed,4844,"[26874628, 26874629, 26874630, 26874631, 26874632]",2500,26874630,ruby,ok,,ruby,rspec,1.0,,9991,0,9991,417,,0.0,,0
26876946,chef/chef,0.0,,,ruby,,master,,,build_found,99aede3b196810f41e70792f593a436af88b3040,26874627,,32,07b92199e1f85e46d8550c3a077d6db6b57e1527,1,07b92199e1f85e46d8550c3a077d6db6b57e1527,,07b92199e1f85e46d8550c3a077d6db6b57e1527,,0,,8,0,0,0,1,0,0,1,0,0,85,45751,1383.90417695788,139.778365500208,239.120456383467,1.0,,,2014-06-05 18:17:02,passed,4488,"[26876947, 26876948, 26876949, 26876950, 26876951]",2502,26876951,ruby,ok,,ruby,rspec,1.0,,1302,0,1302,10,,25.6,,0
26878644,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,5c6492da1466048eb259a523fbf38345c1018567,1,5c6492da1466048eb259a523fbf38345c1018567,,5c6492da1466048eb259a523fbf38345c1018567,,0,,98,142,2,0,3,0,0,5,0,0,127,45806,1384.42562109767,140.04715539449,239.269964633454,1.0,,,2014-06-05 18:27:57,passed,4262,"[26878645, 26878646, 26878647, 26878648, 26878649]",2503,26878648,ruby,ok,,ruby,rspec,1.0,,10006,0,10006,417,,0.0,,0
26889523,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,e7273d0b27c25ac218c968c1abf0bf5d332420c9#02f5756a667f67d615014746c649883eabd891b3#4ec86064ac88c1357e65dabc18a6860c6f499d13#ac668fa85a3825489a41bad18f1908d0ff1e3662,4,e7273d0b27c25ac218c968c1abf0bf5d332420c9,,e7273d0b27c25ac218c968c1abf0bf5d332420c9,,0,,18,47,1,0,4,0,0,5,0,0,161,45825,1385.44462629569,140.163666121113,239.36715766503,1.0,,,2014-06-05 21:12:21,failed,4423,"[26889524, 26889525, 26889526, 26889527, 26889528]",2509,26889524,ruby,broken,,ruby,rspec,1.0,,9934,2,9936,434,,0.0,,0
26943492,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,91881105fa338bc013c7a9ab8c805189813a26d8,1,91881105fa338bc013c7a9ab8c805189813a26d8,,91881105fa338bc013c7a9ab8c805189813a26d8,,0,,3,0,0,0,1,0,0,1,0,0,157,45824,1385.4748603352,140.166724860335,239.372381284916,1.0,,,2014-06-06 13:46:25,failed,4586,"[26943493, 26943494, 26943495, 26943496, 26943497]",2516,26943496,ruby,broken,,ruby,rspec,1.0,,10006,5,10011,417,,0.0,,0
26973674,chef/chef,0.0,,,ruby,,master,,,build_found,91881105fa338bc013c7a9ab8c805189813a26d8,26943492,,32,0765e6fcf3a8df74ba747f6a64536e927d8430b8,1,0765e6fcf3a8df74ba747f6a64536e927d8430b8,,0765e6fcf3a8df74ba747f6a64536e927d8430b8,,0,,2,0,0,0,1,0,0,1,0,0,128,45824,1385.4748603352,140.166724860335,239.372381284916,1.0,,,2014-06-06 19:46:43,passed,4439,"[26973675, 26973676, 26973677, 26973678, 26973679]",2520,26973678,ruby,ok,,ruby,rspec,1.0,,10011,0,10011,417,,0.0,,0
27146824,chef/chef,0.0,,,ruby,,master,,,build_found,0765e6fcf3a8df74ba747f6a64536e927d8430b8,26973674,,32,1b71ba7802396c17cc97466224f6895f85b7f022,1,1b71ba7802396c17cc97466224f6895f85b7f022,,1b71ba7802396c17cc97466224f6895f85b7f022,,0,,2,0,0,0,1,0,0,1,0,0,42,45824,1385.4748603352,140.166724860335,239.372381284916,1.0,,,2014-06-09 16:56:07,passed,4326,"[27146825, 27146826, 27146827, 27146828, 27146829]",2525,27146828,ruby,ok,,ruby,rspec,1.0,,10011,0,10011,417,,0.0,,0
27169606,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,df4e9807f55b9dadb965983b07d40b232b11e60e,1,df4e9807f55b9dadb965983b07d40b232b11e60e,,df4e9807f55b9dadb965983b07d40b232b11e60e,,0,,2,25,0,0,2,0,0,2,0,0,11,45824,1385.78037709497,140.188547486034,239.394203910615,1.0,,,2014-06-09 21:30:47,passed,4559,"[27169607, 27169608, 27169609, 27169610, 27169611]",2528,27169607,ruby,ok,,ruby,rspec,1.0,,9937,0,9937,434,,0.0,,0
27169939,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,460a4189164ce693bc35608f7563dc770c543b1b,1,460a4189164ce693bc35608f7563dc770c543b1b,,460a4189164ce693bc35608f7563dc770c543b1b,,0,,2,9,0,0,2,0,0,2,0,0,15,45824,1385.93313547486,140.210370111732,239.437849162011,1.0,,,2014-06-09 21:44:50,passed,4526,"[27169940, 27169941, 27169942, 27169943, 27169944]",2529,27169941,ruby,unknown,,ruby,,1.0,,,0,,,,,,0
27170847,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,143f1b34a506bc95a002f52932c0686eb94ac727,1,143f1b34a506bc95a002f52932c0686eb94ac727,,143f1b34a506bc95a002f52932c0686eb94ac727,,0,,45,46,0,0,5,0,0,5,0,0,45,45829,1386.61109777652,140.238713478365,239.717209627092,1.0,,,2014-06-09 22:17:51,passed,4382,"[27170849, 27170850, 27170851, 27170852, 27170853]",2531,27170851,ruby,ok,,ruby,rspec,1.0,,10026,0,10026,417,,0.0,,0
27171165,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,c93a9d5cfa4e4008d69f7071d8a883087b0a0389,1,c93a9d5cfa4e4008d69f7071d8a883087b0a0389,,c93a9d5cfa4e4008d69f7071d8a883087b0a0389,,0,,1,4,0,0,2,0,0,2,0,0,7,45830,1386.6463015492,140.257473270783,239.733798821732,1.0,,,2014-06-09 22:35:53,passed,4333,"[27171166, 27171167, 27171168, 27171169, 27171170]",2532,27171168,ruby,ok,,ruby,rspec,1.0,,10027,0,10027,417,,0.0,,0
27171424,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,178fa19371b920bd788ed7b872b9957e10088bc1,1,178fa19371b920bd788ed7b872b9957e10088bc1,,178fa19371b920bd788ed7b872b9957e10088bc1,,0,,2,0,0,0,1,0,0,1,0,0,12,45830,1386.6463015492,140.257473270783,239.733798821732,1.0,,,2014-06-09 22:47:25,passed,4003,"[27171425, 27171426, 27171427, 27171428, 27171429]",2533,27171426,ruby,ok,,ruby,rspec,1.0,,10027,0,10027,417,,0.0,,0
27172924,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,6b33c080abc6154011c59c087c2979d9efeff686,1,6b33c080abc6154011c59c087c2979d9efeff686,,6b33c080abc6154011c59c087c2979d9efeff686,,0,,2,0,0,0,2,0,0,1,0,0,22,45830,1386.6463015492,140.257473270783,239.733798821732,1.0,,,2014-06-09 23:06:02,passed,4155,"[27172925, 27172926, 27172927, 27172928, 27172929]",2534,27172927,ruby,ok,,ruby,rspec,1.0,,10027,0,10027,417,,0.0,,0
27173417,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,ae97f98aa36524dbf85c8be4fb46407a7d75bedb,1,ae97f98aa36524dbf85c8be4fb46407a7d75bedb,,ae97f98aa36524dbf85c8be4fb46407a7d75bedb,,0,,0,28,0,0,2,0,0,2,0,0,38,45830,1387.03905738599,140.257473270783,239.733798821732,1.0,,,2014-06-09 23:23:00,failed,6403,"[27173418, 27173419, 27173420, 27173421, 27173422]",2535,27173419,ruby,ok,,ruby,rspec,1.0,,10027,0,10027,417,,0.0,,0
27173497,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,09f191207877fa69c2b0e83a247810c274f55563,1,09f191207877fa69c2b0e83a247810c274f55563,,09f191207877fa69c2b0e83a247810c274f55563,,0,,0,10,0,0,1,0,0,1,0,0,41,45830,1387.03905738599,140.257473270783,239.733798821732,1.0,,,2014-06-09 23:31:43,passed,6556,"[27173498, 27173499, 27173500, 27173501, 27173502]",2536,27173499,ruby,ok,,ruby,rspec,1.0,,10027,0,10027,417,,0.0,,0
27173653,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,8959420891b89ad33e8e9a010bed613b5f1cfae0,1,8959420891b89ad33e8e9a010bed613b5f1cfae0,,8959420891b89ad33e8e9a010bed613b5f1cfae0,,0,,2,0,0,0,1,0,0,1,0,0,33,45832,1386.97853028452,140.251352766626,239.723337406179,1.0,,,2014-06-10 00:04:54,passed,6618,"[27173654, 27173655, 27173656, 27173657, 27173658]",2537,27173654,ruby,ok,,ruby,rspec,1.0,,9952,0,9952,434,,0.0,,0
27173894,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,fe38908f9a5e92730c8bf3898e6ab822afd787e9,1,fe38908f9a5e92730c8bf3898e6ab822afd787e9,,fe38908f9a5e92730c8bf3898e6ab822afd787e9,,0,,5,23,0,0,2,0,0,2,0,0,25,45832,1387.34945016582,140.316809216268,239.788793855821,1.0,,,2014-06-10 00:19:01,passed,7018,"[27173895, 27173896, 27173897, 27173898, 27173899]",2538,27173898,ruby,ok,,ruby,rspec,1.0,,10030,0,10030,417,,0.0,,0
27174172,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,473592842a44b43e76857d9f2add2b2d1d69d508,1,473592842a44b43e76857d9f2add2b2d1d69d508,,473592842a44b43e76857d9f2add2b2d1d69d508,,0,,1,2,0,0,2,0,0,2,0,0,13,45833,1387.34099884363,140.313747736347,239.805380402767,1.0,,,2014-06-10 00:48:29,passed,6379,"[27174173, 27174174, 27174175, 27174176, 27174177]",2539,27174177,ruby,ok,,ruby,rspec,1.0,,1302,0,1302,10,,28.2,,0
27174346,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,c208ccbfe02cf0ef6f972d6a371cf37f1aeb22e8,1,c208ccbfe02cf0ef6f972d6a371cf37f1aeb22e8,,c208ccbfe02cf0ef6f972d6a371cf37f1aeb22e8,,0,,1,8,0,0,2,0,0,2,0,0,12,45834,1387.46345507702,140.332504254484,239.821966225946,1.0,,,2014-06-10 01:21:14,passed,6801,"[27174347, 27174348, 27174349, 27174350, 27174351]",2540,27174348,ruby,ok,,ruby,rspec,1.0,,10031,0,10031,417,,0.0,,0
27175443,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,1dfc84ef23ffc9d610be4f88a0f83fe890aa82a2,1,1dfc84ef23ffc9d610be4f88a0f83fe890aa82a2,,1dfc84ef23ffc9d610be4f88a0f83fe890aa82a2,,0,,3,0,0,0,1,0,0,1,0,0,43,45837,1387.37264655191,140.323319588978,239.806270043851,1.0,,,2014-06-10 01:43:55,passed,6469,"[27175444, 27175445, 27175446, 27175447, 27175448]",2541,27175446,ruby,ok,,ruby,rspec,1.0,,10031,0,10031,417,,0.0,,0
27176938,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,5265dec56c99698f09c94604e72552820370ff86,1,5265dec56c99698f09c94604e72552820370ff86,,5265dec56c99698f09c94604e72552820370ff86,,0,,37,0,0,0,3,0,0,3,0,0,144,45837,1387.37264655191,140.323319588978,239.806270043851,1.0,,,2014-06-10 02:07:41,passed,6308,"[27176939, 27176940, 27176941, 27176942, 27176943]",2543,27176941,ruby,ok,,ruby,rspec,1.0,,10031,0,10031,417,,0.0,,0
27233691,chef/chef,0.0,,,ruby,,master,,,build_found,5265dec56c99698f09c94604e72552820370ff86,27176938,,32,3800ae10cc8adc9de1195f3cfc70d82679b4aa9b#7219db1ff7dbc5fc9c9f29cb43a319ec69c9430a#77119f0f37cc100d450e4f2d2f9dcfb9a57a74a8#96a163bf0e5955f983c6b2b9d50f550c17c22876#81e60c0f6278811f7f789bf151a9c048af4efd7c#cee94f52d52806885fbd63d63addc3708b25f409,6,3800ae10cc8adc9de1195f3cfc70d82679b4aa9b,,3800ae10cc8adc9de1195f3cfc70d82679b4aa9b,,0,,54,55,0,0,7,0,0,7,0,0,243,45843,1388.15086272713,140.414021769954,239.971206072901,1.0,,,2014-06-10 17:56:56,passed,6518,"[27233692, 27233693, 27233694, 27233695, 27233696]",2544,27233694,ruby,ok,,ruby,rspec,1.0,,10036,0,10036,417,,0.0,,0
27235834,chef/chef,0.0,,,ruby,,master,,,build_found,3800ae10cc8adc9de1195f3cfc70d82679b4aa9b,27233691,,32,e87beb187104f1ab588668aeae50ec4bbd1c201a,1,e87beb187104f1ab588668aeae50ec4bbd1c201a,,e87beb187104f1ab588668aeae50ec4bbd1c201a,,0,,0,8,0,0,2,0,0,2,0,0,23,45843,1388.30355779508,140.43583535109,240.014833235172,1.0,,,2014-06-10 16:48:00,failed,6386,"[27235835, 27235836, 27235837, 27235838, 27235839]",2545,27235835,ruby,broken,,ruby,rspec,1.0,,9961,1,9962,434,,0.0,,0
27236505,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,74452e993f527d76f46b5fba33993cc477691146,1,74452e993f527d76f46b5fba33993cc477691146,,74452e993f527d76f46b5fba33993cc477691146,,0,,85,197,0,0,7,0,0,7,0,0,198,45863,1388.94097638619,140.440006105139,239.975579443124,1.0,,,2014-06-10 20:15:51,failed,7350,"[27236506, 27236507, 27236508, 27236509, 27236510]",2546,27236508,ruby,broken,,ruby,rspec,1.0,,10079,1,10080,417,,0.0,,0
27253114,chef/chef,0.0,,,ruby,,master,,,build_found,74452e993f527d76f46b5fba33993cc477691146,27236505,,32,5029c588c722e0bd61a7478e38d9ef6dbc0f1a00,1,5029c588c722e0bd61a7478e38d9ef6dbc0f1a00,,5029c588c722e0bd61a7478e38d9ef6dbc0f1a00,,0,,0,7,0,0,1,0,0,1,0,0,14,45863,1388.81015197436,140.4182020365,239.953775374485,1.0,,,2014-06-10 21:28:46,passed,6896,"[27253115, 27253116, 27253117, 27253118, 27253119]",2547,27253115,ruby,ok,,ruby,rspec,1.0,,10004,0,10004,434,,0.0,,0
27265868,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,3ca542e7a2e6eab4a19c13e1938d154aa22cb44d,1,3ca542e7a2e6eab4a19c13e1938d154aa22cb44d,,3ca542e7a2e6eab4a19c13e1938d154aa22cb44d,,0,,27,138,0,0,5,0,0,5,0,0,64,45868,1389.8796546612,140.424696956484,239.971221766809,1.0,,,2014-06-10 23:18:09,failed,5860,"[27265869, 27265870, 27265871, 27265872, 27265873]",2549,27265873,ruby,ok,,ruby,rspec,1.0,,1302,0,1302,10,,41.59,,0
27266008,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,d9faf7fe80793bdf3dd205b5b777381de93db2b5,1,d9faf7fe80793bdf3dd205b5b777381de93db2b5,,d9faf7fe80793bdf3dd205b5b777381de93db2b5,,0,,23,12,0,0,2,0,0,2,0,0,14,45869,1390.06736575901,140.465237960278,240.009592535263,1.0,,,2014-06-10 23:53:34,failed,6693,"[27266009, 27266010, 27266011, 27266012, 27266013]",2550,27266013,ruby,ok,,ruby,rspec,1.0,,1302,0,1302,10,,54.5,,0
27266212,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,22cda22e26430c7f0a6508d80a5acbfdc99ad4e9,1,22cda22e26430c7f0a6508d80a5acbfdc99ad4e9,,22cda22e26430c7f0a6508d80a5acbfdc99ad4e9,,0,,3,4,0,0,2,0,0,2,0,0,51,45868,1390.09767157931,140.468300340106,240.014825150432,1.0,,,2014-06-11 00:08:24,failed,6043,"[27266213, 27266214, 27266215, 27266216, 27266217]",2551,27266215,ruby,broken,,ruby,rspec,1.0,,10083,1,10084,417,,0.0,,0
27266843,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,73829b21e61b13bb42d9e3243d1f0b1e01944ed7,1,73829b21e61b13bb42d9e3243d1f0b1e01944ed7,,73829b21e61b13bb42d9e3243d1f0b1e01944ed7,,0,,11,0,0,0,2,0,0,2,0,0,147,45868,1390.09767157931,140.468300340106,240.014825150432,1.0,,,2014-06-11 00:39:47,failed,6109,"[27266844, 27266845, 27266846, 27266847, 27266848]",2553,27266848,ruby,ok,,ruby,rspec,1.0,,1302,0,1302,10,,57.32,,0
27322515,chef/chef,0.0,,,ruby,,master,,,build_found,73829b21e61b13bb42d9e3243d1f0b1e01944ed7,27266843,,32,23e5b59e4e36b044a2bea289efc97e00e6d1ddff,1,23e5b59e4e36b044a2bea289efc97e00e6d1ddff,,23e5b59e4e36b044a2bea289efc97e00e6d1ddff,,0,,0,2,0,0,1,0,0,1,0,0,15,45868,1390.09767157931,140.468300340106,240.014825150432,1.0,,,2014-06-11 15:50:52,passed,6990,"[27322516, 27322517, 27322518, 27322519, 27322520]",2556,27322520,ruby,ok,,ruby,rspec,1.0,,1302,0,1302,10,,5.6,,0
27338536,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,f267978ccbba62c7e50a6b4722fb6f2aa0ef34d4,1,f267978ccbba62c7e50a6b4722fb6f2aa0ef34d4,,f267978ccbba62c7e50a6b4722fb6f2aa0ef34d4,,0,,0,0,0,0,1,0,0,0,0,1,77,45868,1390.09767157931,140.468300340106,240.014825150432,1.0,,,2014-06-11 22:44:32,passed,7040,"[27338537, 27338538, 27338539, 27338540, 27338541]",2558,27338538,ruby,ok,,ruby,rspec,1.0,,10084,0,10084,417,,0.0,,0
27359019,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,56d6cc8b2c24afd4bf6e3001a3635fa2beeec700,1,56d6cc8b2c24afd4bf6e3001a3635fa2beeec700,,56d6cc8b2c24afd4bf6e3001a3635fa2beeec700,,0,,13,54,0,0,4,0,0,4,0,0,42,45874,1390.87500544971,140.537123425034,240.092427082879,1.0,,,2014-06-11 23:06:24,passed,6665,"[27359020, 27359021, 27359022, 27359023, 27359024]",2562,27359021,ruby,ok,,ruby,rspec,1.0,,10088,0,10088,417,,0.0,,0
27362007,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,8bf683ef0e46963d6cd48b0c679edc32aeb63187,1,8bf683ef0e46963d6cd48b0c679edc32aeb63187,,8bf683ef0e46963d6cd48b0c679edc32aeb63187,,0,,7,0,0,0,1,0,0,1,0,0,137,45874,1390.87500544971,140.537123425034,240.092427082879,1.0,,,2014-06-11 23:59:22,passed,6843,"[27362008, 27362009, 27362010, 27362011, 27362012]",2565,27362011,ruby,ok,,ruby,rspec,1.0,,10088,0,10088,417,,0.0,,0
27362361,chef/chef,0.0,,,ruby,,master,,,build_found,8bf683ef0e46963d6cd48b0c679edc32aeb63187,27362007,,32,739407f0cc4331edcaa232dc6e5fe16a5cca3217,1,739407f0cc4331edcaa232dc6e5fe16a5cca3217,,739407f0cc4331edcaa232dc6e5fe16a5cca3217,,0,,0,6,0,0,2,0,0,2,0,0,19,45874,1390.87500544971,140.537123425034,240.092427082879,1.0,,,2014-06-12 00:19:57,passed,6478,"[27362362, 27362363, 27362364, 27362365, 27362366]",2566,27362364,ruby,ok,,ruby,rspec,1.0,,10088,0,10088,417,,0.0,,0
27364239,chef/chef,0.0,,,ruby,,master,,,build_found,739407f0cc4331edcaa232dc6e5fe16a5cca3217,27362361,,32,48d031610912d18b96d43f4ce40b7592083c7a66,1,48d031610912d18b96d43f4ce40b7592083c7a66,,48d031610912d18b96d43f4ce40b7592083c7a66,,0,,0,2,0,0,1,0,0,1,0,0,22,45874,1390.87500544971,140.537123425034,240.092427082879,1.0,,,2014-06-12 00:42:18,passed,6042,"[27364240, 27364241, 27364242, 27364243, 27364244]",2567,27364244,ruby,ok,,ruby,rspec,1.0,,1302,0,1302,10,,31.2,,0
27434878,chef/chef,0.0,,,ruby,,master,,,build_found,48d031610912d18b96d43f4ce40b7592083c7a66,27364239,,32,5c4b6bb2cb7b6d6638d07e53014b539c406a204f,1,5c4b6bb2cb7b6d6638d07e53014b539c406a204f,,5c4b6bb2cb7b6d6638d07e53014b539c406a204f,,0,,0,4,0,0,1,0,0,1,0,0,15,45874,1390.89680429001,140.537123425034,240.092427082879,1.0,,,2014-06-12 20:10:22,failed,7280,"[27434879, 27434880, 27434881, 27434882, 27434883]",2572,27434879,ruby,broken,,ruby,rspec,1.0,,10012,1,10013,434,,0.0,,0
27440026,chef/chef,0.0,,,ruby,,master,,,merge_found,,,,32,690dc96357aba79ef4d4aef4cb26fe48e57a89d2,1,690dc96357aba79ef4d4aef4cb26fe48e57a89d2,,690dc96357aba79ef4d4aef4cb26fe48e57a89d2,,0,,2,10,0,0,2,0,0,2,0,0,30,45874,1391.04939617212,140.558922265335,240.114225923181,1.0,,,2014-06-12 20:59:03,passed,7373,"[27440027, 27440028, 27440029, 27440030, 27440031]",2573,27440027,ruby,ok,,ruby,rspec,1.0,,10014,0,10014,434,,0.0,,0
